Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"L3-2C 2phi 4"
539,"498"
540,"518"
541,"581"
542,"521"
543,"498"
544,"519"
545,"525"
546,"479"
547,"518"
548,"520"
549,"527"
550,"548"
551,"469"
552,"550"
553,"579"
554,"558"
555,"538"
556,"523"
557,"498"
558,"551"
559,"513"
560,"487"
561,"489"
562,"494"
563,"575"
564,"524"
565,"525"
566,"486"
567,"525"
568,"504"
569,"537"
570,"498"
571,"513"
572,"547"
573,"489"
574,"518"
575,"494"
576,"515"
577,"522"
578,"561"
579,"524"
580,"488"
581,"497"
582,"490"
583,"547"
584,"510"
585,"472"
586,"515"
587,"551"
588,"495"
589,"531"
590,"524"
591,"440"
592,"469"
593,"473"
594,"540"
595,"507"
596,"508"
597,"504"
598,"516"
599,"527"
600,"478"
601,"526"
602,"471"
603,"516"
604,"489"
605,"485"
606,"475"
607,"508"
608,"577"
609,"527"
610,"487"
611,"545"
612,"523"
613,"545"
614,"533"
615,"497"
616,"562"
617,"523"
618,"511"
619,"507"
620,"514"
621,"518"
622,"578"
623,"559"
624,"556"
625,"588"
626,"581"
627,"574"
628,"592"
629,"571"
630,"533"
631,"539"
632,"534"
633,"526"
634,"502"
635,"526"
636,"540"
637,"510"
638,"491"
639,"497"
640,"518"
641,"479"
642,"497"
643,"557"
644,"542"
645,"520"
646,"497"
647,"504"
648,"550"
649,"523"
650,"566"
651,"552"
652,"575"
653,"555"
654,"667"
655,"731"
656,"706"
657,"876"
658,"988"
659,"1078"
660,"1233"
661,"1383"
662,"1403"
663,"1447"
664,"1457"
665,"1383"
666,"1293"
667,"1223"
668,"1109"
669,"932"
670,"842"
671,"721"
672,"693"
673,"603"
674,"589"
675,"530"
676,"543"
677,"513"
678,"519"
679,"524"
680,"504"
681,"486"
682,"527"
683,"532"
684,"515"
685,"483"
686,"459"
687,"465"
688,"511"
689,"502"
690,"493"
691,"490"
692,"560"
693,"543"
694,"598"
695,"597"
696,"659"
697,"677"
698,"713"
699,"693"
700,"768"
701,"746"
702,"772"
703,"703"
704,"726"
705,"673"
706,"673"
707,"633"
708,"593"
709,"575"
710,"554"
711,"521"
712,"518"
713,"511"
714,"486"
715,"463"
716,"502"
717,"480"
718,"455"
719,"454"
720,"462"
721,"451"
722,"436"
723,"489"
724,"480"
725,"454"
726,"479"
727,"472"
728,"440"
729,"460"
730,"458"
731,"454"
732,"492"
733,"464"
734,"539"
735,"504"
736,"534"
737,"561"
738,"613"
739,"612"
740,"635"
741,"619"
742,"638"
743,"649"
744,"614"
745,"610"
746,"536"
747,"570"
748,"498"
749,"471"
750,"507"
751,"476"
752,"483"
753,"493"
754,"465"
755,"490"
756,"441"
757,"465"
758,"461"
759,"475"
760,"457"
761,"446"
762,"440"
763,"413"
764,"458"
765,"444"
766,"454"
767,"516"
768,"446"
769,"439"
770,"451"
771,"476"
772,"460"
773,"461"
774,"473"
775,"475"
776,"468"
777,"471"
778,"512"
779,"541"
780,"534"
781,"539"
782,"526"
783,"524"
784,"524"
785,"525"
786,"452"
787,"497"
788,"514"
789,"467"
790,"503"
791,"448"
792,"473"
793,"454"
794,"423"
795,"434"
796,"425"
797,"432"
798,"417"
799,"456"
800,"438"
801,"452"
802,"404"
803,"424"
804,"405"
805,"392"
806,"431"
807,"456"
808,"432"
809,"406"
810,"425"
811,"407"
812,"401"
813,"408"
814,"449"
815,"437"
816,"379"
817,"420"
818,"436"
819,"425"
820,"412"
821,"426"
822,"398"
823,"395"
824,"405"
825,"432"
826,"417"
827,"396"
828,"403"
829,"419"
830,"428"
831,"399"
832,"413"
833,"422"
834,"439"
835,"432"
836,"422"
837,"390"
838,"418"
839,"396"
840,"428"
841,"384"
842,"380"
843,"427"
844,"429"
845,"410"
846,"457"
847,"406"
848,"402"
849,"411"
850,"411"
851,"398"
852,"411"
853,"420"
854,"416"
855,"415"
856,"424"
857,"388"
858,"407"
859,"392"
860,"455"
861,"426"
862,"389"
863,"454"
864,"424"
865,"436"
866,"424"
867,"429"
868,"403"
869,"447"
870,"439"
871,"372"
872,"448"
873,"441"
874,"464"
875,"493"
876,"482"
877,"420"
878,"466"
879,"474"
880,"460"
881,"506"
882,"498"
883,"442"
884,"470"
885,"451"
886,"435"
887,"505"
888,"483"
889,"470"
890,"482"
891,"476"
892,"495"
893,"489"
894,"502"
895,"519"
896,"460"
897,"478"
898,"535"
899,"481"
900,"493"
901,"556"
902,"532"
903,"550"
904,"519"
905,"600"
906,"582"
907,"603"
908,"621"
909,"560"
910,"629"
911,"717"
912,"676"
913,"717"
914,"696"
915,"764"
916,"767"
917,"851"
918,"819"
919,"837"
920,"892"
921,"911"
922,"918"
923,"1025"
924,"922"
925,"1051"
926,"1123"
927,"1243"
928,"1202"
929,"1275"
930,"1302"
931,"1301"
932,"1359"
933,"1405"
934,"1392"
935,"1459"
936,"1457"
937,"1439"
938,"1464"
939,"1415"
940,"1453"
941,"1481"
942,"1359"
943,"1370"
944,"1284"
945,"1325"
946,"1271"
947,"1243"
948,"1205"
949,"1129"
950,"1151"
951,"1128"
952,"1072"
953,"1000"
954,"965"
955,"939"
956,"899"
957,"861"
958,"837"
959,"829"
960,"741"
961,"734"
962,"668"
963,"660"
964,"634"
965,"594"
966,"561"
967,"573"
968,"521"
969,"510"
970,"512"
971,"526"
972,"525"
973,"467"
974,"509"
975,"453"
976,"442"
977,"433"
978,"498"
979,"430"
980,"408"
981,"406"
982,"381"
983,"428"
984,"445"
985,"396"
986,"445"
987,"486"
988,"468"
989,"497"
990,"576"
991,"582"
992,"561"
993,"650"
994,"665"
995,"761"
996,"743"
997,"820"
998,"914"
999,"842"
1000,"896"
1001,"873"
1002,"905"
1003,"886"
1004,"814"
1005,"788"
1006,"724"
1007,"642"
1008,"602"
1009,"555"
1010,"476"
1011,"449"
1012,"432"
1013,"385"
1014,"348"
1015,"382"
1016,"343"
1017,"359"
1018,"322"
1019,"345"
1020,"317"
1021,"360"
1022,"366"
1023,"342"
1024,"385"
1025,"375"
1026,"375"
1027,"381"
1028,"378"
1029,"382"
1030,"398"
1031,"417"
1032,"436"
1033,"414"
1034,"418"
1035,"453"
1036,"457"
1037,"454"
1038,"532"
1039,"483"
1040,"567"
1041,"545"
1042,"562"
1043,"602"
1044,"638"
1045,"617"
1046,"622"
1047,"638"
1048,"653"
1049,"664"
1050,"673"
1051,"611"
1052,"637"
1053,"605"
1054,"568"
1055,"542"
1056,"477"
1057,"500"
1058,"495"
1059,"464"
1060,"456"
1061,"433"
1062,"376"
1063,"394"
1064,"395"
1065,"366"
1066,"377"
1067,"354"
1068,"359"
1069,"366"
1070,"352"
1071,"390"
1072,"336"
1073,"315"
1074,"336"
1075,"326"
1076,"322"
1077,"343"
1078,"318"
1079,"314"
1080,"295"
1081,"306"
1082,"322"
1083,"276"
1084,"318"
1085,"263"
1086,"278"
1087,"285"
1088,"261"
1089,"283"
1090,"298"
1091,"302"
1092,"257"
1093,"251"
1094,"241"
1095,"290"
1096,"261"
1097,"246"
1098,"274"
1099,"267"
1100,"268"
1101,"236"
1102,"250"
1103,"228"
1104,"272"
1105,"229"
1106,"210"
1107,"253"
1108,"259"
1109,"254"
1110,"234"
1111,"219"
1112,"262"
1113,"234"
1114,"223"
1115,"232"
1116,"233"
1117,"237"
1118,"300"
1119,"239"
1120,"279"
1121,"292"
1122,"284"
1123,"291"
1124,"299"
1125,"296"
1126,"294"
1127,"304"
1128,"282"
1129,"306"
1130,"301"
1131,"273"
1132,"256"
1133,"261"
1134,"233"
1135,"216"
1136,"232"
1137,"219"
1138,"214"
1139,"227"
1140,"221"
1141,"212"
1142,"229"
1143,"221"
1144,"231"
1145,"200"
1146,"221"
1147,"243"
1148,"213"
1149,"207"
1150,"218"
1151,"252"
1152,"221"
1153,"205"
1154,"233"
1155,"195"
1156,"203"
1157,"223"
1158,"230"
1159,"176"
1160,"192"
1161,"210"
1162,"208"
1163,"190"
1164,"209"
1165,"188"
1166,"206"
1167,"195"
1168,"191"
1169,"190"
1170,"203"
1171,"224"
1172,"187"
1173,"197"
1174,"211"
1175,"212"
1176,"236"
1177,"240"
1178,"230"
1179,"207"
1180,"224"
1181,"228"
1182,"242"
1183,"218"
1184,"218"
1185,"236"
1186,"239"
1187,"209"
1188,"190"
1189,"180"
1190,"198"
1191,"196"
1192,"174"
1193,"185"
1194,"190"
1195,"210"
1196,"210"
1197,"176"
1198,"174"
1199,"193"
1200,"180"
1201,"196"
1202,"181"
1203,"195"
1204,"207"
1205,"194"
1206,"181"
1207,"205"
1208,"165"
1209,"180"
1210,"193"
1211,"174"
1212,"193"
1213,"173"
1214,"173"
1215,"175"
1216,"165"
1217,"163"
1218,"170"
1219,"151"
1220,"171"
1221,"169"
1222,"179"
1223,"168"
1224,"202"
1225,"199"
1226,"206"
1227,"168"
1228,"153"
1229,"163"
1230,"181"
1231,"169"
1232,"188"
1233,"178"
1234,"174"
1235,"154"
1236,"154"
1237,"169"
1238,"175"
1239,"168"
1240,"178"
1241,"179"
1242,"171"
1243,"180"
1244,"153"
1245,"180"
1246,"168"
1247,"198"
1248,"226"
1249,"184"
1250,"178"
1251,"205"
1252,"175"
1253,"194"
1254,"214"
1255,"190"
1256,"177"
1257,"169"
1258,"198"
1259,"169"
1260,"183"
1261,"159"
1262,"154"
1263,"156"
1264,"158"
1265,"178"
1266,"169"
1267,"153"
1268,"146"
1269,"141"
1270,"138"
1271,"150"
1272,"172"
1273,"139"
1274,"144"
1275,"134"
1276,"133"
1277,"157"
1278,"144"
1279,"137"
1280,"147"
1281,"154"
1282,"161"
1283,"144"
1284,"159"
1285,"138"
1286,"130"
1287,"137"
1288,"147"
1289,"161"
1290,"153"
1291,"156"
1292,"141"
1293,"142"
1294,"139"
1295,"146"
1296,"148"
1297,"139"
1298,"124"
1299,"142"
1300,"132"
1301,"124"
1302,"124"
1303,"120"
1304,"147"
1305,"130"
1306,"118"
1307,"132"
1308,"135"
1309,"122"
1310,"148"
1311,"148"
1312,"130"
1313,"132"
1314,"124"
1315,"126"
1316,"138"
1317,"133"
1318,"121"
1319,"140"
1320,"131"
1321,"110"
1322,"110"
1323,"130"
1324,"114"
1325,"126"
1326,"105"
1327,"137"
1328,"141"
1329,"109"
1330,"138"
1331,"123"
1332,"141"
1333,"118"
1334,"136"
1335,"133"
1336,"119"
1337,"131"
1338,"120"
1339,"121"
1340,"110"
1341,"127"
1342,"129"
1343,"116"
1344,"130"
1345,"128"
1346,"113"
1347,"119"
1348,"128"
1349,"121"
1350,"118"
1351,"128"
1352,"129"
1353,"128"
1354,"122"
1355,"135"
1356,"117"
1357,"134"
1358,"119"
1359,"116"
1360,"123"
1361,"102"
1362,"133"
1363,"124"
1364,"104"
1365,"137"
1366,"122"
1367,"109"
1368,"129"
1369,"111"
1370,"104"
1371,"105"
1372,"117"
1373,"88"
1374,"128"
1375,"124"
1376,"106"
1377,"131"
1378,"106"
1379,"101"
1380,"117"
1381,"126"
1382,"107"
1383,"109"
1384,"121"
1385,"101"
1386,"108"
1387,"112"
1388,"110"
1389,"106"
1390,"113"
1391,"105"
1392,"89"
1393,"112"
1394,"97"
1395,"111"
1396,"100"
1397,"97"
1398,"111"
1399,"107"
1400,"107"
1401,"93"
1402,"102"
1403,"97"
1404,"105"
1405,"91"
1406,"96"
1407,"109"
1408,"110"
1409,"100"
1410,"89"
1411,"104"
1412,"105"
1413,"105"
1414,"94"
1415,"113"
1416,"97"
1417,"102"
1418,"90"
1419,"94"
1420,"100"
1421,"100"
1422,"104"
1423,"94"
1424,"75"
1425,"104"
1426,"79"
1427,"89"
1428,"100"
1429,"84"
1430,"99"
1431,"100"
1432,"85"
1433,"88"
1434,"84"
1435,"99"
1436,"97"
1437,"99"
1438,"65"
1439,"103"
1440,"94"
1441,"91"
1442,"87"
1443,"105"
1444,"85"
1445,"101"
1446,"80"
1447,"88"
1448,"97"
1449,"86"
1450,"103"
1451,"70"
1452,"69"
1453,"68"
1454,"102"
1455,"87"
1456,"76"
1457,"84"
1458,"69"
1459,"89"
1460,"83"
1461,"90"
1462,"64"
1463,"87"
1464,"85"
1465,"67"
1466,"81"
1467,"82"
1468,"83"
1469,"84"
1470,"87"
1471,"64"
1472,"81"
1473,"74"
1474,"68"
1475,"75"
1476,"75"
1477,"56"
1478,"74"
1479,"59"
1480,"82"
1481,"63"
1482,"92"
1483,"70"
1484,"74"
1485,"69"
1486,"71"
1487,"79"
1488,"66"
1489,"75"
1490,"75"
1491,"86"
1492,"75"
1493,"61"
1494,"68"
1495,"65"
1496,"64"
1497,"72"
1498,"68"
1499,"79"
1500,"76"
1501,"59"
1502,"84"
1503,"58"
1504,"59"
1505,"67"
1506,"69"
1507,"70"
1508,"77"
1509,"66"
1510,"65"
1511,"72"
1512,"63"
1513,"55"
1514,"70"
1515,"55"
1516,"68"
1517,"67"
1518,"70"
1519,"58"
1520,"60"
1521,"64"
1522,"57"
1523,"61"
1524,"60"
1525,"50"
1526,"57"
1527,"58"
1528,"66"
1529,"53"
1530,"63"
1531,"62"
1532,"62"
1533,"62"
1534,"63"
1535,"51"
1536,"67"
1537,"67"
1538,"64"
1539,"59"
1540,"55"
1541,"52"
1542,"65"
1543,"62"
1544,"35"
1545,"48"
1546,"48"
1547,"54"
1548,"48"
1549,"61"
1550,"46"
1551,"57"
1552,"50"
1553,"50"
1554,"65"
1555,"54"
1556,"49"
1557,"49"
1558,"62"
1559,"56"
1560,"48"
1561,"58"
1562,"53"
1563,"47"
1564,"46"
1565,"46"
1566,"54"
1567,"52"
1568,"38"
1569,"44"
1570,"54"
1571,"48"
1572,"40"
1573,"41"
1574,"52"
1575,"48"
1576,"43"
1577,"47"
1578,"39"
1579,"43"
1580,"45"
1581,"43"
1582,"42"
1583,"60"
1584,"45"
1585,"45"
1586,"43"
1587,"52"
1588,"39"
1589,"27"
1590,"40"
1591,"45"
1592,"35"
1593,"27"
1594,"52"
1595,"37"
1596,"50"
1597,"37"
1598,"35"
1599,"36"
1600,"31"
1601,"39"
1602,"49"
1603,"36"
1604,"27"
1605,"29"
1606,"23"
1607,"44"
1608,"29"
1609,"27"
1610,"41"
1611,"38"
1612,"26"
1613,"34"
1614,"38"
1615,"35"
1616,"33"
1617,"34"
1618,"41"
1619,"29"
1620,"36"
1621,"25"
1622,"26"
1623,"36"
1624,"33"
1625,"31"
1626,"22"
1627,"39"
1628,"30"
1629,"26"
1630,"23"
1631,"35"
1632,"30"
1633,"25"
1634,"21"
1635,"23"
1636,"26"
1637,"20"
1638,"24"
1639,"25"
1640,"25"
1641,"24"
1642,"29"
1643,"29"
1644,"29"
1645,"19"
1646,"21"
1647,"26"
1648,"17"
1649,"45"
1650,"26"
1651,"30"
1652,"20"
1653,"23"
1654,"21"
1655,"35"
1656,"19"
1657,"33"
1658,"20"
1659,"17"
1660,"16"
1661,"26"
1662,"23"
1663,"21"
1664,"18"
1665,"13"
1666,"16"
1667,"15"
1668,"14"
1669,"25"
1670,"31"
1671,"16"
1672,"11"
1673,"19"
1674,"18"
1675,"23"
1676,"9"
1677,"26"
1678,"20"
1679,"15"
1680,"8"
1681,"9"
1682,"15"
1683,"15"
1684,"13"
1685,"19"
1686,"16"
1687,"14"
1688,"12"
1689,"11"
1690,"17"
1691,"13"
1692,"17"
1693,"13"
1694,"15"
1695,"15"
1696,"17"
1697,"10"
1698,"18"
1699,"10"
1700,"9"
1701,"10"
1702,"14"
1703,"11"
1704,"9"
1705,"7"
1706,"9"
1707,"8"
1708,"12"
1709,"10"
1710,"10"
1711,"7"
1712,"2"
1713,"6"
1714,"9"
1715,"2"
1716,"8"
1717,"13"
1718,"7"
1719,"8"
1720,"6"
1721,"9"
1722,"5"
1723,"4"
1724,"2"
1725,"9"
1726,"7"
1727,"6"
1728,"3"
1729,"13"
1730,"11"
1731,"8"
1732,"10"
1733,"2"
1734,"5"
1735,"2"
1736,"6"
1737,"3"
1738,"5"
1739,"2"
1740,"4"
1741,"4"
1742,"6"
1743,"5"
1744,"6"
1745,"4"
1746,"4"
1747,"4"
1748,"5"
1749,"3"
1750,"5"
1751,"4"
1752,"3"
1753,"4"
1754,"5"
1755,"3"
1756,"7"
1757,"3"
1758,"3"
1759,"3"
1760,"1"
1761,"3"
1762,"0"
1763,"2"
1764,"3"
1765,"4"
1766,"2"
1767,"0"
1768,"4"
1769,"3"
1770,"3"
1771,"3"
1772,"3"
1773,"2"
1774,"1"
1775,"3"
1776,"2"
1777,"5"
1778,"4"
1779,"2"
1780,"3"
1781,"3"
1782,"3"
1783,"1"
1784,"1"
1785,"3"
1786,"6"
1787,"2"
1788,"1"
1789,"2"
1790,"1"
1791,"1"
1792,"3"
1793,"1"
1794,"4"
1795,"3"
1796,"0"
1797,"2"
1798,"4"
1799,"4"
1800,"1"
1801,"0"
1802,"2"
1803,"1"
1804,"2"
1805,"4"
1806,"3"
1807,"1"
1808,"1"
1809,"2"
1810,"6"
1811,"2"
1812,"2"
1813,"3"
1814,"1"
1815,"2"
1816,"1"
1817,"1"
1818,"1"
1819,"0"
1820,"0"
1821,"2"
1822,"1"
1823,"1"
1824,"1"
1825,"0"
1826,"1"
1827,"0"
1828,"2"
1829,"1"
1830,"2"
1831,"2"
1832,"2"
1833,"1"
1834,"1"
1835,"3"
1836,"3"
1837,"1"
1838,"0"
1839,"1"
1840,"0"
1841,"0"
1842,"1"
1843,"1"
1844,"1"
1845,"0"
1846,"0"
1847,"2"
1848,"0"
1849,"0"
1850,"0"
1851,"0"
1852,"0"
1853,"1"
1854,"0"
1855,"0"
1856,"0"
1857,"0"
1858,"3"
1859,"1"
1860,"2"
1861,"0"
1862,"2"
1863,"0"
1864,"1"
1865,"0"
1866,"1"
1867,"0"
1868,"1"
1869,"1"
1870,"0"
1871,"2"
1872,"1"
1873,"0"
1874,"0"
1875,"0"
1876,"1"
1877,"0"
1878,"0"
1879,"1"
1880,"0"
1881,"0"
1882,"0"
1883,"1"
1884,"3"
1885,"1"
1886,"1"
1887,"0"
1888,"1"
1889,"0"
1890,"1"
1891,"1"
1892,"0"
1893,"0"
1894,"0"
1895,"0"
1896,"0"
1897,"2"
1898,"0"
1899,"0"
1900,"0"
1901,"1"
1902,"0"
1903,"0"
1904,"1"
1905,"1"
1906,"1"
1907,"0"
1908,"0"
1909,"0"
1910,"0"
1911,"0"
1912,"0"
1913,"0"
1914,"0"
1915,"0"
1916,"0"
1917,"0"
1918,"0"
1919,"2"
1920,"0"
1921,"0"
1922,"0"
1923,"0"
1924,"0"
1925,"0"
1926,"1"
1927,"0"
1928,"3"
1929,"1"
1930,"1"
1931,"0"
1932,"1"
1933,"0"
1934,"0"
1935,"0"
1936,"1"
1937,"0"
1938,"0"
1939,"0"
1940,"0"
1941,"0"
1942,"1"
1943,"0"
1944,"0"
1945,"1"
1946,"0"
1947,"0"
1948,"0"
1949,"0"
1950,"1"
1951,"0"
1952,"0"
1953,"0"
1954,"0"
1955,"0"
1956,"0"
1957,"0"
1958,"0"
1959,"0"
1960,"0"
1961,"0"
1962,"0"
1963,"0"
1964,"0"
1965,"0"
1966,"0"
1967,"0"
1968,"0"
1969,"0"
1970,"0"
1971,"1"
1972,"0"
1973,"0"
1974,"0"
1975,"0"
1976,"1"
1977,"0"
1978,"1"
1979,"0"
1980,"1"
1981,"3"
1982,"0"
1983,"0"
1984,"0"
1985,"0"
1986,"1"
1987,"0"
1988,"1"
1989,"0"
1990,"0"
1991,"0"
1992,"0"
1993,"0"
1994,"0"
1995,"0"
1996,"0"
1997,"1"
1998,"0"
1999,"0"
2000,"0"
2001,"0"
2002,"0"
2003,"0"
2004,"0"
2005,"0"
2006,"0"
2007,"0"
2008,"0"
2009,"0"
2010,"0"
2011,"0"
2012,"0"
2013,"0"
2014,"0"
2015,"0"
2016,"0"
2017,"0"
2018,"0"
2019,"0"
2020,"0"
2021,"0"
2022,"0"
2023,"0"
2024,"0"
2025,"0"
2026,"0"
2027,"0"
2028,"1"
2029,"0"
2030,"0"
2031,"0"
2032,"0"
2033,"0"
2034,"0"
2035,"0"
2036,"0"
2037,"0"
2038,"0"
2039,"0"
2040,"0"
2041,"0"
2042,"0"
2043,"0"
2044,"0"
2045,"0"
2046,"0"
2047,"1"


