Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"L3-2C 3phi 3"
1103,"259"
1104,"276"
1105,"231"
1106,"242"
1107,"243"
1108,"285"
1109,"260"
1110,"220"
1111,"222"
1112,"272"
1113,"258"
1114,"268"
1115,"235"
1116,"249"
1117,"247"
1118,"245"
1119,"277"
1120,"239"
1121,"278"
1122,"291"
1123,"326"
1124,"318"
1125,"307"
1126,"309"
1127,"320"
1128,"306"
1129,"296"
1130,"260"
1131,"309"
1132,"281"
1133,"288"
1134,"262"
1135,"231"
1136,"255"
1137,"251"
1138,"244"
1139,"251"
1140,"217"
1141,"219"
1142,"225"
1143,"224"
1144,"223"
1145,"217"
1146,"246"
1147,"230"
1148,"241"
1149,"227"
1150,"243"
1151,"257"
1152,"214"
1153,"210"
1154,"207"
1155,"204"
1156,"201"
1157,"211"
1158,"199"
1159,"218"
1160,"195"
1161,"189"
1162,"185"
1163,"203"
1164,"205"
1165,"209"
1166,"182"
1167,"179"
1168,"198"
1169,"196"
1170,"213"
1171,"212"
1172,"219"
1173,"203"
1174,"216"
1175,"205"
1176,"191"
1177,"207"
1178,"235"
1179,"205"
1180,"222"
1181,"232"
1182,"229"
1183,"210"
1184,"212"
1185,"216"
1186,"230"
1187,"221"
1188,"201"
1189,"187"
1190,"211"
1191,"211"
1192,"183"
1193,"180"
1194,"200"
1195,"193"
1196,"179"
1197,"155"
1198,"178"
1199,"176"
1200,"181"
1201,"187"
1202,"226"
1203,"173"
1204,"172"
1205,"185"
1206,"183"
1207,"192"
1208,"184"
1209,"175"
1210,"187"
1211,"176"
1212,"180"
1213,"185"
1214,"193"
1215,"215"
1216,"204"
1217,"165"
1218,"175"
1219,"172"
1220,"194"
1221,"187"
1222,"191"
1223,"189"
1224,"180"
1225,"178"
1226,"199"
1227,"191"
1228,"170"
1229,"179"
1230,"166"
1231,"168"
1232,"174"
1233,"184"
1234,"186"
1235,"184"
1236,"187"
1237,"178"
1238,"185"
1239,"192"
1240,"177"
1241,"167"
1242,"190"
1243,"192"
1244,"179"
1245,"184"
1246,"215"
1247,"213"
1248,"191"
1249,"192"
1250,"227"
1251,"195"
1252,"213"
1253,"211"
1254,"216"
1255,"200"
1256,"195"
1257,"200"
1258,"211"
1259,"172"
1260,"186"
1261,"158"
1262,"156"
1263,"161"
1264,"176"
1265,"170"
1266,"158"
1267,"170"
1268,"147"
1269,"155"
1270,"138"
1271,"165"
1272,"165"
1273,"183"
1274,"146"
1275,"164"
1276,"147"
1277,"165"
1278,"166"
1279,"148"
1280,"158"
1281,"152"
1282,"175"
1283,"137"
1284,"159"
1285,"167"
1286,"138"
1287,"164"
1288,"167"
1289,"155"
1290,"172"
1291,"143"
1292,"157"
1293,"140"
1294,"140"
1295,"149"
1296,"149"
1297,"153"
1298,"148"
1299,"137"
1300,"137"
1301,"125"
1302,"157"
1303,"134"
1304,"131"
1305,"145"
1306,"139"
1307,"149"
1308,"135"
1309,"147"
1310,"142"
1311,"149"
1312,"143"
1313,"132"
1314,"132"
1315,"126"
1316,"121"
1317,"152"
1318,"142"
1319,"140"
1320,"150"
1321,"151"
1322,"139"
1323,"139"
1324,"114"
1325,"139"
1326,"116"
1327,"127"
1328,"157"
1329,"138"
1330,"122"
1331,"141"
1332,"130"
1333,"116"
1334,"116"
1335,"126"
1336,"137"
1337,"114"
1338,"126"
1339,"109"
1340,"116"
1341,"126"
1342,"122"
1343,"118"
1344,"137"
1345,"122"
1346,"131"
1347,"131"
1348,"123"
1349,"123"
1350,"99"
1351,"134"
1352,"131"
1353,"144"
1354,"134"
1355,"117"
1356,"132"
1357,"109"
1358,"123"
1359,"140"
1360,"114"
1361,"120"
1362,"113"
1363,"126"
1364,"115"
1365,"110"
1366,"137"
1367,"117"
1368,"110"
1369,"111"
1370,"126"
1371,"112"
1372,"92"
1373,"118"
1374,"112"
1375,"138"
1376,"112"
1377,"115"
1378,"109"
1379,"98"
1380,"106"
1381,"103"
1382,"114"
1383,"111"
1384,"109"
1385,"107"
1386,"131"
1387,"104"
1388,"115"
1389,"101"
1390,"106"
1391,"107"
1392,"99"
1393,"110"
1394,"109"
1395,"122"
1396,"114"
1397,"90"
1398,"93"
1399,"119"
1400,"114"
1401,"105"
1402,"116"
1403,"103"
1404,"106"
1405,"110"
1406,"97"
1407,"98"
1408,"116"
1409,"92"
1410,"114"
1411,"101"
1412,"87"
1413,"98"
1414,"101"
1415,"135"
1416,"112"
1417,"124"
1418,"89"
1419,"120"
1420,"107"
1421,"101"
1422,"103"
1423,"109"
1424,"91"
1425,"101"
1426,"100"
1427,"105"
1428,"86"
1429,"109"
1430,"88"
1431,"83"
1432,"92"
1433,"95"
1434,"89"
1435,"94"
1436,"99"
1437,"90"
1438,"88"
1439,"78"
1440,"76"
1441,"97"
1442,"93"
1443,"94"
1444,"86"
1445,"101"
1446,"89"
1447,"82"
1448,"84"
1449,"88"
1450,"77"
1451,"99"
1452,"89"
1453,"77"
1454,"81"
1455,"85"
1456,"85"
1457,"82"
1458,"87"
1459,"81"
1460,"85"
1461,"77"
1462,"77"
1463,"73"
1464,"78"
1465,"77"
1466,"94"
1467,"78"
1468,"79"
1469,"75"
1470,"88"
1471,"76"
1472,"79"
1473,"79"
1474,"73"
1475,"71"
1476,"75"
1477,"60"
1478,"62"
1479,"65"
1480,"82"
1481,"61"
1482,"84"
1483,"77"
1484,"77"
1485,"71"
1486,"67"
1487,"78"
1488,"85"
1489,"77"
1490,"79"
1491,"67"
1492,"76"
1493,"72"
1494,"55"
1495,"74"
1496,"62"
1497,"60"
1498,"62"
1499,"57"
1500,"55"
1501,"62"
1502,"67"
1503,"71"
1504,"84"
1505,"56"
1506,"64"
1507,"60"
1508,"74"
1509,"62"
1510,"60"
1511,"60"
1512,"61"
1513,"75"
1514,"69"
1515,"63"
1516,"59"
1517,"70"
1518,"64"
1519,"60"
1520,"49"
1521,"44"
1522,"70"
1523,"53"
1524,"69"
1525,"60"
1526,"58"
1527,"71"
1528,"74"
1529,"70"
1530,"63"
1531,"68"
1532,"53"
1533,"56"
1534,"60"
1535,"59"
1536,"50"
1537,"58"
1538,"52"
1539,"58"
1540,"62"
1541,"53"
1542,"57"
1543,"54"
1544,"59"
1545,"46"
1546,"35"
1547,"46"
1548,"67"
1549,"49"
1550,"47"
1551,"42"
1552,"62"
1553,"44"
1554,"44"
1555,"43"
1556,"58"
1557,"48"
1558,"62"
1559,"51"
1560,"40"
1561,"44"
1562,"56"
1563,"54"
1564,"44"
1565,"49"
1566,"63"
1567,"44"
1568,"45"
1569,"50"
1570,"54"
1571,"49"
1572,"47"
1573,"54"
1574,"33"
1575,"51"
1576,"37"
1577,"50"
1578,"43"
1579,"39"
1580,"37"
1581,"44"
1582,"52"
1583,"47"
1584,"37"
1585,"44"
1586,"41"
1587,"38"
1588,"32"
1589,"53"
1590,"42"
1591,"49"
1592,"42"
1593,"43"
1594,"34"
1595,"44"
1596,"35"
1597,"33"
1598,"35"
1599,"48"
1600,"42"
1601,"39"
1602,"41"
1603,"28"
1604,"45"
1605,"31"
1606,"41"
1607,"31"
1608,"27"
1609,"24"
1610,"29"
1611,"29"
1612,"27"
1613,"37"
1614,"38"
1615,"27"
1616,"28"
1617,"32"
1618,"31"
1619,"31"
1620,"41"
1621,"41"
1622,"32"
1623,"29"
1624,"23"
1625,"30"
1626,"33"
1627,"21"
1628,"29"
1629,"32"
1630,"31"
1631,"26"
1632,"21"
1633,"29"
1634,"23"
1635,"20"
1636,"34"
1637,"30"
1638,"35"
1639,"29"
1640,"26"
1641,"33"
1642,"26"
1643,"29"
1644,"30"
1645,"20"
1646,"21"
1647,"22"
1648,"28"
1649,"32"
1650,"27"
1651,"27"
1652,"26"
1653,"25"
1654,"23"
1655,"22"
1656,"27"
1657,"17"
1658,"30"
1659,"22"
1660,"23"
1661,"20"
1662,"31"
1663,"15"
1664,"22"
1665,"18"
1666,"17"
1667,"25"
1668,"11"
1669,"13"
1670,"14"
1671,"25"
1672,"29"
1673,"20"
1674,"16"
1675,"15"
1676,"14"
1677,"13"
1678,"13"
1679,"17"
1680,"19"
1681,"18"
1682,"14"
1683,"7"
1684,"12"
1685,"19"
1686,"13"
1687,"10"
1688,"17"
1689,"13"
1690,"11"
1691,"14"
1692,"13"
1693,"11"
1694,"11"
1695,"17"
1696,"9"
1697,"13"
1698,"7"
1699,"8"
1700,"12"
1701,"4"
1702,"15"
1703,"7"
1704,"13"
1705,"7"
1706,"11"
1707,"6"
1708,"5"
1709,"8"
1710,"7"
1711,"6"
1712,"10"
1713,"8"
1714,"3"
1715,"8"
1716,"13"
1717,"8"
1718,"8"
1719,"5"
1720,"5"
1721,"10"
1722,"6"
1723,"9"
1724,"6"
1725,"8"
1726,"9"
1727,"3"
1728,"8"
1729,"4"
1730,"5"
1731,"5"
1732,"6"
1733,"2"
1734,"3"
1735,"3"
1736,"6"
1737,"1"
1738,"5"
1739,"4"
1740,"6"
1741,"5"
1742,"7"
1743,"1"
1744,"4"
1745,"3"
1746,"2"
1747,"1"
1748,"5"
1749,"6"
1750,"4"
1751,"5"
1752,"3"
1753,"1"
1754,"7"
1755,"4"
1756,"0"
1757,"5"
1758,"2"
1759,"6"
1760,"8"
1761,"4"
1762,"2"
1763,"4"
1764,"5"
1765,"3"
1766,"6"
1767,"4"
1768,"3"
1769,"4"
1770,"6"
1771,"6"
1772,"1"
1773,"2"
1774,"2"
1775,"3"
1776,"2"
1777,"3"
1778,"1"
1779,"1"
1780,"1"
1781,"2"
1782,"3"
1783,"3"
1784,"4"
1785,"4"
1786,"0"
1787,"1"
1788,"5"
1789,"2"
1790,"1"
1791,"1"
1792,"1"
1793,"1"
1794,"1"
1795,"3"
1796,"1"
1797,"2"
1798,"3"
1799,"0"
1800,"0"
1801,"2"
1802,"2"
1803,"0"
1804,"0"
1805,"2"
1806,"4"
1807,"2"
1808,"1"
1809,"2"
1810,"2"
1811,"1"
1812,"2"
1813,"1"
1814,"1"
1815,"0"
1816,"0"
1817,"2"
1818,"1"
1819,"1"
1820,"2"
1821,"1"
1822,"2"
1823,"3"
1824,"3"
1825,"2"
1826,"0"
1827,"1"
1828,"0"
1829,"1"
1830,"3"
1831,"1"
1832,"1"
1833,"2"
1834,"1"
1835,"3"
1836,"1"
1837,"1"
1838,"1"
1839,"2"
1840,"0"
1841,"0"
1842,"1"
1843,"1"
1844,"2"
1845,"0"
1846,"2"
1847,"1"
1848,"0"
1849,"0"
1850,"1"
1851,"2"
1852,"0"
1853,"1"
1854,"2"
1855,"0"
1856,"1"
1857,"0"
1858,"4"
1859,"1"
1860,"1"
1861,"0"
1862,"0"
1863,"1"
1864,"2"
1865,"1"
1866,"0"
1867,"0"
1868,"2"
1869,"0"
1870,"0"
1871,"0"
1872,"2"
1873,"2"
1874,"0"
1875,"2"
1876,"1"
1877,"0"
1878,"0"
1879,"2"
1880,"0"
1881,"1"
1882,"1"
1883,"1"
1884,"1"
1885,"1"
1886,"0"
1887,"0"
1888,"1"
1889,"0"
1890,"1"
1891,"1"
1892,"0"
1893,"0"
1894,"0"
1895,"1"
1896,"0"
1897,"0"
1898,"0"
1899,"0"
1900,"0"
1901,"1"
1902,"2"
1903,"1"
1904,"0"
1905,"0"
1906,"0"
1907,"1"
1908,"0"
1909,"0"
1910,"2"
1911,"0"
1912,"0"
1913,"1"
1914,"0"
1915,"1"
1916,"0"
1917,"1"
1918,"0"
1919,"0"
1920,"0"
1921,"0"
1922,"0"
1923,"2"
1924,"0"
1925,"1"
1926,"0"
1927,"0"
1928,"0"
1929,"0"
1930,"0"
1931,"0"
1932,"0"
1933,"1"
1934,"1"
1935,"0"
1936,"1"
1937,"0"
1938,"1"
1939,"0"
1940,"0"
1941,"0"
1942,"1"
1943,"0"
1944,"0"
1945,"0"
1946,"1"
1947,"0"
1948,"0"
1949,"0"
1950,"0"
1951,"0"
1952,"0"
1953,"0"
1954,"0"
1955,"0"
1956,"0"
1957,"0"
1958,"1"
1959,"0"
1960,"0"
1961,"0"
1962,"0"
1963,"0"
1964,"0"
1965,"0"
1966,"0"
1967,"0"
1968,"0"
1969,"0"
1970,"0"
1971,"0"
1972,"0"
1973,"0"
1974,"1"
1975,"0"
1976,"0"
1977,"0"
1978,"0"
1979,"0"
1980,"0"
1981,"0"
1982,"0"
1983,"0"
1984,"0"
1985,"0"
1986,"0"
1987,"0"
1988,"1"
1989,"0"
1990,"0"
1991,"0"
1992,"0"
1993,"0"
1994,"0"
1995,"0"
1996,"1"
1997,"0"
1998,"0"
1999,"0"
2000,"0"
2001,"0"
2002,"0"
2003,"0"
2004,"0"
2005,"0"
2006,"0"
2007,"0"
2008,"0"
2009,"0"
2010,"0"
2011,"0"
2012,"0"
2013,"0"
2014,"0"
2015,"0"
2016,"0"
2017,"0"
2018,"0"
2019,"0"
2020,"0"
2021,"0"
2022,"0"
2023,"0"
2024,"0"
2025,"0"
2026,"0"
2027,"0"
2028,"1"
2029,"0"
2030,"0"
2031,"0"
2032,"0"
2033,"0"
2034,"0"
2035,"0"
2036,"0"
2037,"0"
2038,"0"
2039,"1"
2040,"0"
2041,"0"
2042,"0"
2043,"0"
2044,"0"
2045,"1"
2046,"0"
2047,"0"


