Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"L3-2C 2phi 3"
500,"557"
501,"588"
502,"539"
503,"518"
504,"591"
505,"559"
506,"525"
507,"603"
508,"547"
509,"549"
510,"572"
511,"549"
512,"547"
513,"528"
514,"544"
515,"508"
516,"582"
517,"548"
518,"561"
519,"552"
520,"596"
521,"608"
522,"588"
523,"636"
524,"589"
525,"593"
526,"589"
527,"560"
528,"556"
529,"554"
530,"574"
531,"558"
532,"517"
533,"522"
534,"554"
535,"569"
536,"542"
537,"553"
538,"542"
539,"511"
540,"557"
541,"519"
542,"557"
543,"535"
544,"519"
545,"495"
546,"529"
547,"521"
548,"532"
549,"575"
550,"523"
551,"566"
552,"525"
553,"539"
554,"519"
555,"543"
556,"485"
557,"547"
558,"513"
559,"531"
560,"514"
561,"525"
562,"529"
563,"487"
564,"535"
565,"562"
566,"525"
567,"559"
568,"531"
569,"514"
570,"483"
571,"533"
572,"530"
573,"538"
574,"541"
575,"523"
576,"497"
577,"537"
578,"539"
579,"543"
580,"535"
581,"542"
582,"532"
583,"562"
584,"481"
585,"475"
586,"494"
587,"519"
588,"523"
589,"485"
590,"527"
591,"586"
592,"527"
593,"462"
594,"523"
595,"552"
596,"524"
597,"526"
598,"530"
599,"476"
600,"528"
601,"508"
602,"551"
603,"535"
604,"517"
605,"521"
606,"530"
607,"509"
608,"513"
609,"488"
610,"536"
611,"525"
612,"546"
613,"510"
614,"559"
615,"519"
616,"534"
617,"524"
618,"525"
619,"537"
620,"555"
621,"587"
622,"496"
623,"589"
624,"565"
625,"558"
626,"581"
627,"588"
628,"557"
629,"568"
630,"540"
631,"565"
632,"531"
633,"541"
634,"559"
635,"498"
636,"547"
637,"548"
638,"527"
639,"497"
640,"559"
641,"581"
642,"546"
643,"520"
644,"557"
645,"543"
646,"585"
647,"518"
648,"554"
649,"518"
650,"558"
651,"517"
652,"583"
653,"557"
654,"672"
655,"711"
656,"748"
657,"918"
658,"1040"
659,"1209"
660,"1259"
661,"1430"
662,"1499"
663,"1558"
664,"1596"
665,"1516"
666,"1417"
667,"1274"
668,"1129"
669,"1020"
670,"853"
671,"820"
672,"685"
673,"659"
674,"611"
675,"543"
676,"534"
677,"518"
678,"538"
679,"500"
680,"506"
681,"485"
682,"539"
683,"507"
684,"524"
685,"487"
686,"477"
687,"534"
688,"508"
689,"555"
690,"526"
691,"551"
692,"543"
693,"574"
694,"611"
695,"649"
696,"588"
697,"722"
698,"659"
699,"725"
700,"784"
701,"753"
702,"824"
703,"791"
704,"745"
705,"767"
706,"730"
707,"660"
708,"597"
709,"573"
710,"566"
711,"512"
712,"457"
713,"512"
714,"482"
715,"489"
716,"458"
717,"527"
718,"483"
719,"496"
720,"460"
721,"495"
722,"516"
723,"518"
724,"483"
725,"459"
726,"464"
727,"480"
728,"486"
729,"511"
730,"493"
731,"470"
732,"454"
733,"528"
734,"516"
735,"549"
736,"540"
737,"577"
738,"574"
739,"632"
740,"650"
741,"690"
742,"692"
743,"624"
744,"628"
745,"589"
746,"572"
747,"572"
748,"554"
749,"522"
750,"497"
751,"522"
752,"475"
753,"494"
754,"498"
755,"502"
756,"484"
757,"484"
758,"475"
759,"452"
760,"485"
761,"472"
762,"426"
763,"434"
764,"449"
765,"447"
766,"482"
767,"439"
768,"468"
769,"461"
770,"438"
771,"466"
772,"448"
773,"509"
774,"486"
775,"521"
776,"552"
777,"519"
778,"499"
779,"531"
780,"544"
781,"537"
782,"605"
783,"552"
784,"557"
785,"533"
786,"540"
787,"578"
788,"515"
789,"506"
790,"497"
791,"440"
792,"474"
793,"438"
794,"454"
795,"439"
796,"442"
797,"435"
798,"466"
799,"458"
800,"422"
801,"425"
802,"437"
803,"459"
804,"432"
805,"424"
806,"427"
807,"447"
808,"460"
809,"422"
810,"446"
811,"428"
812,"434"
813,"419"
814,"444"
815,"432"
816,"432"
817,"466"
818,"444"
819,"401"
820,"399"
821,"438"
822,"422"
823,"415"
824,"410"
825,"441"
826,"433"
827,"456"
828,"447"
829,"410"
830,"424"
831,"456"
832,"469"
833,"408"
834,"406"
835,"395"
836,"437"
837,"413"
838,"452"
839,"417"
840,"419"
841,"402"
842,"439"
843,"423"
844,"435"
845,"456"
846,"414"
847,"443"
848,"429"
849,"420"
850,"412"
851,"438"
852,"406"
853,"402"
854,"474"
855,"427"
856,"424"
857,"409"
858,"451"
859,"421"
860,"455"
861,"431"
862,"447"
863,"431"
864,"460"
865,"408"
866,"436"
867,"427"
868,"487"
869,"456"
870,"430"
871,"450"
872,"438"
873,"443"
874,"467"
875,"439"
876,"437"
877,"443"
878,"438"
879,"477"
880,"469"
881,"432"
882,"494"
883,"477"
884,"523"
885,"487"
886,"447"
887,"475"
888,"469"
889,"483"
890,"500"
891,"480"
892,"496"
893,"538"
894,"500"
895,"470"
896,"527"
897,"513"
898,"523"
899,"561"
900,"541"
901,"504"
902,"549"
903,"508"
904,"532"
905,"569"
906,"584"
907,"595"
908,"609"
909,"622"
910,"614"
911,"602"
912,"686"
913,"721"
914,"701"
915,"685"
916,"737"
917,"803"
918,"819"
919,"891"
920,"904"
921,"967"
922,"956"
923,"1023"
924,"1089"
925,"1093"
926,"1165"
927,"1186"
928,"1249"
929,"1252"
930,"1258"
931,"1349"
932,"1423"
933,"1361"
934,"1407"
935,"1401"
936,"1501"
937,"1501"
938,"1499"
939,"1406"
940,"1463"
941,"1448"
942,"1447"
943,"1376"
944,"1333"
945,"1376"
946,"1389"
947,"1235"
948,"1220"
949,"1206"
950,"1152"
951,"1144"
952,"1102"
953,"1021"
954,"967"
955,"1030"
956,"922"
957,"803"
958,"854"
959,"798"
960,"748"
961,"696"
962,"732"
963,"635"
964,"686"
965,"596"
966,"657"
967,"631"
968,"556"
969,"581"
970,"572"
971,"537"
972,"529"
973,"495"
974,"498"
975,"523"
976,"485"
977,"418"
978,"440"
979,"446"
980,"446"
981,"417"
982,"442"
983,"456"
984,"428"
985,"415"
986,"455"
987,"453"
988,"461"
989,"539"
990,"568"
991,"588"
992,"639"
993,"652"
994,"719"
995,"758"
996,"780"
997,"878"
998,"893"
999,"942"
1000,"958"
1001,"942"
1002,"944"
1003,"862"
1004,"850"
1005,"751"
1006,"743"
1007,"657"
1008,"633"
1009,"570"
1010,"501"
1011,"446"
1012,"447"
1013,"408"
1014,"409"
1015,"369"
1016,"392"
1017,"404"
1018,"344"
1019,"358"
1020,"366"
1021,"344"
1022,"363"
1023,"366"
1024,"362"
1025,"355"
1026,"351"
1027,"373"
1028,"372"
1029,"402"
1030,"406"
1031,"403"
1032,"432"
1033,"386"
1034,"461"
1035,"464"
1036,"480"
1037,"497"
1038,"494"
1039,"542"
1040,"568"
1041,"590"
1042,"595"
1043,"641"
1044,"597"
1045,"658"
1046,"601"
1047,"670"
1048,"647"
1049,"694"
1050,"654"
1051,"623"
1052,"614"
1053,"654"
1054,"573"
1055,"538"
1056,"498"
1057,"533"
1058,"476"
1059,"486"
1060,"440"
1061,"431"
1062,"438"
1063,"447"
1064,"350"
1065,"396"
1066,"388"
1067,"407"
1068,"353"
1069,"344"
1070,"357"
1071,"349"
1072,"361"
1073,"349"
1074,"337"
1075,"327"
1076,"356"
1077,"310"
1078,"332"
1079,"278"
1080,"296"
1081,"335"
1082,"305"
1083,"314"
1084,"294"
1085,"324"
1086,"311"
1087,"279"
1088,"299"
1089,"285"
1090,"287"
1091,"274"
1092,"268"
1093,"276"
1094,"291"
1095,"257"
1096,"251"
1097,"247"
1098,"294"
1099,"275"
1100,"270"
1101,"231"
1102,"246"
1103,"247"
1104,"250"
1105,"250"
1106,"275"
1107,"275"
1108,"264"
1109,"257"
1110,"252"
1111,"245"
1112,"237"
1113,"247"
1114,"234"
1115,"238"
1116,"235"
1117,"243"
1118,"269"
1119,"263"
1120,"281"
1121,"293"
1122,"286"
1123,"318"
1124,"334"
1125,"343"
1126,"332"
1127,"304"
1128,"300"
1129,"272"
1130,"298"
1131,"267"
1132,"283"
1133,"289"
1134,"260"
1135,"241"
1136,"230"
1137,"221"
1138,"243"
1139,"239"
1140,"220"
1141,"221"
1142,"225"
1143,"218"
1144,"239"
1145,"231"
1146,"247"
1147,"207"
1148,"239"
1149,"234"
1150,"204"
1151,"250"
1152,"226"
1153,"219"
1154,"223"
1155,"228"
1156,"198"
1157,"193"
1158,"179"
1159,"202"
1160,"206"
1161,"203"
1162,"196"
1163,"187"
1164,"213"
1165,"226"
1166,"195"
1167,"189"
1168,"197"
1169,"221"
1170,"217"
1171,"206"
1172,"192"
1173,"212"
1174,"198"
1175,"222"
1176,"242"
1177,"221"
1178,"235"
1179,"228"
1180,"229"
1181,"219"
1182,"254"
1183,"216"
1184,"217"
1185,"216"
1186,"211"
1187,"206"
1188,"225"
1189,"217"
1190,"196"
1191,"201"
1192,"201"
1193,"201"
1194,"213"
1195,"172"
1196,"203"
1197,"188"
1198,"199"
1199,"205"
1200,"204"
1201,"190"
1202,"167"
1203,"171"
1204,"191"
1205,"190"
1206,"199"
1207,"185"
1208,"170"
1209,"176"
1210,"193"
1211,"202"
1212,"203"
1213,"173"
1214,"194"
1215,"185"
1216,"174"
1217,"172"
1218,"165"
1219,"194"
1220,"178"
1221,"177"
1222,"182"
1223,"172"
1224,"174"
1225,"173"
1226,"189"
1227,"170"
1228,"168"
1229,"196"
1230,"177"
1231,"175"
1232,"152"
1233,"203"
1234,"183"
1235,"183"
1236,"178"
1237,"167"
1238,"167"
1239,"181"
1240,"174"
1241,"175"
1242,"174"
1243,"169"
1244,"179"
1245,"163"
1246,"182"
1247,"189"
1248,"191"
1249,"187"
1250,"173"
1251,"146"
1252,"190"
1253,"182"
1254,"174"
1255,"157"
1256,"184"
1257,"155"
1258,"167"
1259,"178"
1260,"162"
1261,"161"
1262,"180"
1263,"142"
1264,"149"
1265,"163"
1266,"177"
1267,"171"
1268,"144"
1269,"135"
1270,"159"
1271,"142"
1272,"156"
1273,"146"
1274,"146"
1275,"169"
1276,"162"
1277,"144"
1278,"164"
1279,"152"
1280,"180"
1281,"148"
1282,"146"
1283,"164"
1284,"130"
1285,"137"
1286,"152"
1287,"135"
1288,"139"
1289,"139"
1290,"151"
1291,"131"
1292,"159"
1293,"141"
1294,"159"
1295,"163"
1296,"152"
1297,"144"
1298,"158"
1299,"144"
1300,"155"
1301,"145"
1302,"164"
1303,"144"
1304,"134"
1305,"138"
1306,"156"
1307,"159"
1308,"152"
1309,"132"
1310,"146"
1311,"153"
1312,"144"
1313,"148"
1314,"136"
1315,"133"
1316,"151"
1317,"131"
1318,"124"
1319,"120"
1320,"120"
1321,"152"
1322,"126"
1323,"150"
1324,"150"
1325,"141"
1326,"135"
1327,"133"
1328,"135"
1329,"124"
1330,"146"
1331,"136"
1332,"130"
1333,"131"
1334,"142"
1335,"125"
1336,"113"
1337,"137"
1338,"122"
1339,"121"
1340,"119"
1341,"137"
1342,"131"
1343,"122"
1344,"138"
1345,"121"
1346,"133"
1347,"126"
1348,"123"
1349,"122"
1350,"136"
1351,"138"
1352,"130"
1353,"142"
1354,"147"
1355,"114"
1356,"126"
1357,"111"
1358,"123"
1359,"115"
1360,"132"
1361,"128"
1362,"120"
1363,"122"
1364,"108"
1365,"110"
1366,"126"
1367,"138"
1368,"115"
1369,"130"
1370,"103"
1371,"98"
1372,"117"
1373,"106"
1374,"116"
1375,"118"
1376,"106"
1377,"116"
1378,"116"
1379,"112"
1380,"129"
1381,"112"
1382,"109"
1383,"118"
1384,"108"
1385,"101"
1386,"122"
1387,"122"
1388,"90"
1389,"113"
1390,"102"
1391,"116"
1392,"103"
1393,"108"
1394,"110"
1395,"101"
1396,"110"
1397,"120"
1398,"95"
1399,"122"
1400,"104"
1401,"107"
1402,"117"
1403,"90"
1404,"111"
1405,"123"
1406,"109"
1407,"94"
1408,"90"
1409,"102"
1410,"86"
1411,"126"
1412,"94"
1413,"99"
1414,"80"
1415,"97"
1416,"105"
1417,"88"
1418,"101"
1419,"95"
1420,"96"
1421,"92"
1422,"91"
1423,"106"
1424,"96"
1425,"93"
1426,"90"
1427,"92"
1428,"109"
1429,"106"
1430,"101"
1431,"89"
1432,"106"
1433,"94"
1434,"92"
1435,"91"
1436,"101"
1437,"96"
1438,"80"
1439,"92"
1440,"72"
1441,"89"
1442,"86"
1443,"104"
1444,"96"
1445,"84"
1446,"89"
1447,"101"
1448,"126"
1449,"92"
1450,"84"
1451,"95"
1452,"76"
1453,"84"
1454,"76"
1455,"83"
1456,"91"
1457,"91"
1458,"75"
1459,"73"
1460,"90"
1461,"82"
1462,"82"
1463,"80"
1464,"75"
1465,"67"
1466,"95"
1467,"92"
1468,"76"
1469,"66"
1470,"70"
1471,"72"
1472,"86"
1473,"91"
1474,"79"
1475,"74"
1476,"80"
1477,"85"
1478,"86"
1479,"80"
1480,"77"
1481,"77"
1482,"77"
1483,"83"
1484,"83"
1485,"95"
1486,"70"
1487,"70"
1488,"68"
1489,"80"
1490,"76"
1491,"80"
1492,"78"
1493,"79"
1494,"63"
1495,"76"
1496,"76"
1497,"73"
1498,"76"
1499,"76"
1500,"72"
1501,"79"
1502,"74"
1503,"63"
1504,"52"
1505,"58"
1506,"61"
1507,"83"
1508,"72"
1509,"77"
1510,"75"
1511,"57"
1512,"69"
1513,"67"
1514,"54"
1515,"57"
1516,"54"
1517,"64"
1518,"58"
1519,"55"
1520,"51"
1521,"56"
1522,"65"
1523,"57"
1524,"66"
1525,"57"
1526,"58"
1527,"66"
1528,"68"
1529,"63"
1530,"76"
1531,"59"
1532,"63"
1533,"57"
1534,"61"
1535,"57"
1536,"64"
1537,"62"
1538,"49"
1539,"54"
1540,"58"
1541,"57"
1542,"64"
1543,"60"
1544,"61"
1545,"55"
1546,"48"
1547,"64"
1548,"52"
1549,"49"
1550,"45"
1551,"64"
1552,"55"
1553,"55"
1554,"55"
1555,"67"
1556,"52"
1557,"39"
1558,"49"
1559,"70"
1560,"56"
1561,"51"
1562,"47"
1563,"41"
1564,"40"
1565,"61"
1566,"53"
1567,"60"
1568,"50"
1569,"52"
1570,"63"
1571,"43"
1572,"34"
1573,"37"
1574,"44"
1575,"60"
1576,"50"
1577,"37"
1578,"53"
1579,"46"
1580,"48"
1581,"37"
1582,"44"
1583,"49"
1584,"49"
1585,"50"
1586,"48"
1587,"46"
1588,"49"
1589,"44"
1590,"40"
1591,"47"
1592,"45"
1593,"32"
1594,"41"
1595,"45"
1596,"36"
1597,"35"
1598,"36"
1599,"34"
1600,"33"
1601,"46"
1602,"38"
1603,"39"
1604,"41"
1605,"40"
1606,"38"
1607,"41"
1608,"22"
1609,"48"
1610,"32"
1611,"30"
1612,"39"
1613,"33"
1614,"33"
1615,"45"
1616,"28"
1617,"40"
1618,"26"
1619,"36"
1620,"29"
1621,"30"
1622,"33"
1623,"25"
1624,"28"
1625,"23"
1626,"35"
1627,"27"
1628,"24"
1629,"22"
1630,"28"
1631,"34"
1632,"37"
1633,"34"
1634,"26"
1635,"22"
1636,"27"
1637,"23"
1638,"25"
1639,"24"
1640,"38"
1641,"29"
1642,"20"
1643,"29"
1644,"19"
1645,"22"
1646,"33"
1647,"24"
1648,"14"
1649,"26"
1650,"22"
1651,"19"
1652,"19"
1653,"21"
1654,"14"
1655,"25"
1656,"18"
1657,"22"
1658,"27"
1659,"31"
1660,"23"
1661,"28"
1662,"20"
1663,"16"
1664,"18"
1665,"24"
1666,"19"
1667,"20"
1668,"20"
1669,"22"
1670,"12"
1671,"19"
1672,"19"
1673,"19"
1674,"14"
1675,"20"
1676,"18"
1677,"20"
1678,"17"
1679,"15"
1680,"16"
1681,"17"
1682,"14"
1683,"14"
1684,"19"
1685,"9"
1686,"21"
1687,"9"
1688,"15"
1689,"18"
1690,"14"
1691,"21"
1692,"12"
1693,"18"
1694,"12"
1695,"15"
1696,"16"
1697,"13"
1698,"13"
1699,"15"
1700,"12"
1701,"11"
1702,"14"
1703,"11"
1704,"15"
1705,"9"
1706,"11"
1707,"13"
1708,"5"
1709,"8"
1710,"8"
1711,"7"
1712,"7"
1713,"6"
1714,"9"
1715,"9"
1716,"8"
1717,"11"
1718,"4"
1719,"11"
1720,"8"
1721,"5"
1722,"7"
1723,"7"
1724,"7"
1725,"4"
1726,"6"
1727,"7"
1728,"4"
1729,"5"
1730,"8"
1731,"4"
1732,"6"
1733,"6"
1734,"6"
1735,"8"
1736,"2"
1737,"10"
1738,"5"
1739,"3"
1740,"5"
1741,"4"
1742,"5"
1743,"6"
1744,"5"
1745,"6"
1746,"1"
1747,"1"
1748,"5"
1749,"7"
1750,"3"
1751,"5"
1752,"2"
1753,"4"
1754,"5"
1755,"3"
1756,"4"
1757,"3"
1758,"4"
1759,"1"
1760,"4"
1761,"8"
1762,"4"
1763,"5"
1764,"2"
1765,"4"
1766,"1"
1767,"0"
1768,"0"
1769,"3"
1770,"2"
1771,"5"
1772,"6"
1773,"1"
1774,"0"
1775,"3"
1776,"3"
1777,"4"
1778,"2"
1779,"5"
1780,"2"
1781,"2"
1782,"1"
1783,"1"
1784,"2"
1785,"2"
1786,"5"
1787,"2"
1788,"3"
1789,"1"
1790,"3"
1791,"0"
1792,"4"
1793,"2"
1794,"2"
1795,"0"
1796,"3"
1797,"2"
1798,"0"
1799,"2"
1800,"3"
1801,"1"
1802,"0"
1803,"3"
1804,"2"
1805,"2"
1806,"0"
1807,"2"
1808,"2"
1809,"3"
1810,"1"
1811,"2"
1812,"5"
1813,"1"
1814,"1"
1815,"2"
1816,"1"
1817,"2"
1818,"2"
1819,"2"
1820,"6"
1821,"0"
1822,"2"
1823,"1"
1824,"3"
1825,"2"
1826,"1"
1827,"3"
1828,"1"
1829,"1"
1830,"1"
1831,"1"
1832,"1"
1833,"0"
1834,"2"
1835,"3"
1836,"2"
1837,"1"
1838,"0"
1839,"0"
1840,"1"
1841,"1"
1842,"1"
1843,"4"
1844,"2"
1845,"3"
1846,"1"
1847,"2"
1848,"1"
1849,"3"
1850,"3"
1851,"1"
1852,"0"
1853,"2"
1854,"1"
1855,"0"
1856,"2"
1857,"0"
1858,"1"
1859,"2"
1860,"1"
1861,"0"
1862,"0"
1863,"2"
1864,"2"
1865,"0"
1866,"1"
1867,"1"
1868,"0"
1869,"1"
1870,"0"
1871,"1"
1872,"0"
1873,"0"
1874,"1"
1875,"1"
1876,"0"
1877,"0"
1878,"0"
1879,"2"
1880,"0"
1881,"0"
1882,"3"
1883,"0"
1884,"1"
1885,"1"
1886,"1"
1887,"1"
1888,"0"
1889,"1"
1890,"1"
1891,"0"
1892,"1"
1893,"1"
1894,"0"
1895,"0"
1896,"0"
1897,"0"
1898,"0"
1899,"0"
1900,"0"
1901,"0"
1902,"0"
1903,"0"
1904,"0"
1905,"1"
1906,"1"
1907,"0"
1908,"1"
1909,"0"
1910,"0"
1911,"1"
1912,"0"
1913,"0"
1914,"0"
1915,"1"
1916,"0"
1917,"0"
1918,"0"
1919,"0"
1920,"0"
1921,"0"
1922,"0"
1923,"0"
1924,"0"
1925,"1"
1926,"1"
1927,"1"
1928,"2"
1929,"0"
1930,"0"
1931,"0"
1932,"0"
1933,"0"
1934,"0"
1935,"0"
1936,"0"
1937,"0"
1938,"0"
1939,"0"
1940,"1"
1941,"0"
1942,"0"
1943,"2"
1944,"1"
1945,"0"
1946,"1"
1947,"0"
1948,"1"
1949,"0"
1950,"0"
1951,"0"
1952,"1"
1953,"0"
1954,"0"
1955,"1"
1956,"0"
1957,"0"
1958,"0"
1959,"1"
1960,"0"
1961,"0"
1962,"1"
1963,"0"
1964,"0"
1965,"0"
1966,"0"
1967,"0"
1968,"0"
1969,"0"
1970,"0"
1971,"0"
1972,"0"
1973,"0"
1974,"0"
1975,"0"
1976,"0"
1977,"0"
1978,"0"
1979,"0"
1980,"0"
1981,"0"
1982,"0"
1983,"0"
1984,"0"
1985,"0"
1986,"0"
1987,"1"
1988,"0"
1989,"1"
1990,"0"
1991,"0"
1992,"0"
1993,"0"
1994,"0"
1995,"0"
1996,"0"
1997,"0"
1998,"0"
1999,"0"
2000,"0"
2001,"0"
2002,"0"
2003,"0"
2004,"0"
2005,"0"
2006,"0"
2007,"0"
2008,"0"
2009,"0"
2010,"0"
2011,"0"
2012,"0"
2013,"0"
2014,"0"
2015,"0"
2016,"0"
2017,"1"
2018,"1"
2019,"0"
2020,"0"
2021,"0"
2022,"0"
2023,"0"
2024,"0"
2025,"0"
2026,"0"
2027,"0"
2028,"1"
2029,"0"
2030,"0"
2031,"0"
2032,"0"
2033,"1"
2034,"0"
2035,"0"
2036,"0"
2037,"0"
2038,"0"
2039,"0"
2040,"0"
2041,"0"
2042,"0"
2043,"0"
2044,"0"
2045,"0"
2046,"0"
2047,"0"


