Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"L3-2C 3phi 4"
499,"543"
500,"524"
501,"528"
502,"560"
503,"561"
504,"551"
505,"541"
506,"586"
507,"524"
508,"570"
509,"572"
510,"543"
511,"630"
512,"549"
513,"591"
514,"532"
515,"556"
516,"520"
517,"604"
518,"625"
519,"542"
520,"582"
521,"615"
522,"578"
523,"622"
524,"607"
525,"625"
526,"641"
527,"581"
528,"579"
529,"565"
530,"601"
531,"547"
532,"573"
533,"562"
534,"540"
535,"518"
536,"521"
537,"551"
538,"513"
539,"554"
540,"530"
541,"544"
542,"559"
543,"542"
544,"534"
545,"532"
546,"527"
547,"558"
548,"556"
549,"510"
550,"558"
551,"534"
552,"568"
553,"589"
554,"578"
555,"519"
556,"506"
557,"550"
558,"505"
559,"515"
560,"526"
561,"533"
562,"532"
563,"564"
564,"510"
565,"546"
566,"559"
567,"541"
568,"532"
569,"553"
570,"565"
571,"573"
572,"513"
573,"549"
574,"512"
575,"547"
576,"532"
577,"561"
578,"549"
579,"557"
580,"560"
581,"536"
582,"569"
583,"489"
584,"519"
585,"561"
586,"578"
587,"574"
588,"504"
589,"545"
590,"551"
591,"554"
592,"545"
593,"489"
594,"576"
595,"534"
596,"541"
597,"529"
598,"530"
599,"527"
600,"541"
601,"546"
602,"501"
603,"482"
604,"538"
605,"527"
606,"576"
607,"567"
608,"535"
609,"560"
610,"529"
611,"537"
612,"574"
613,"539"
614,"555"
615,"574"
616,"522"
617,"525"
618,"536"
619,"587"
620,"600"
621,"559"
622,"533"
623,"574"
624,"562"
625,"532"
626,"563"
627,"600"
628,"589"
629,"611"
630,"573"
631,"552"
632,"567"
633,"502"
634,"520"
635,"568"
636,"566"
637,"550"
638,"536"
639,"534"
640,"521"
641,"512"
642,"545"
643,"547"
644,"605"
645,"567"
646,"578"
647,"548"
648,"564"
649,"563"
650,"597"
651,"565"
652,"624"
653,"636"
654,"575"
655,"683"
656,"800"
657,"880"
658,"997"
659,"1149"
660,"1216"
661,"1322"
662,"1464"
663,"1513"
664,"1431"
665,"1399"
666,"1354"
667,"1212"
668,"1131"
669,"997"
670,"886"
671,"727"
672,"712"
673,"646"
674,"570"
675,"544"
676,"574"
677,"562"
678,"554"
679,"536"
680,"540"
681,"521"
682,"534"
683,"561"
684,"531"
685,"534"
686,"532"
687,"498"
688,"564"
689,"538"
690,"531"
691,"546"
692,"546"
693,"592"
694,"585"
695,"647"
696,"656"
697,"696"
698,"734"
699,"726"
700,"744"
701,"768"
702,"783"
703,"773"
704,"731"
705,"709"
706,"695"
707,"650"
708,"635"
709,"579"
710,"585"
711,"507"
712,"500"
713,"453"
714,"460"
715,"490"
716,"463"
717,"475"
718,"491"
719,"511"
720,"460"
721,"497"
722,"501"
723,"441"
724,"469"
725,"507"
726,"491"
727,"482"
728,"499"
729,"499"
730,"545"
731,"466"
732,"522"
733,"519"
734,"511"
735,"542"
736,"525"
737,"562"
738,"592"
739,"618"
740,"587"
741,"632"
742,"632"
743,"663"
744,"623"
745,"575"
746,"583"
747,"561"
748,"523"
749,"576"
750,"513"
751,"494"
752,"499"
753,"465"
754,"469"
755,"523"
756,"478"
757,"490"
758,"468"
759,"481"
760,"450"
761,"430"
762,"466"
763,"496"
764,"449"
765,"458"
766,"448"
767,"436"
768,"486"
769,"416"
770,"503"
771,"492"
772,"471"
773,"484"
774,"477"
775,"494"
776,"527"
777,"528"
778,"537"
779,"575"
780,"559"
781,"596"
782,"549"
783,"603"
784,"590"
785,"565"
786,"555"
787,"550"
788,"495"
789,"506"
790,"491"
791,"487"
792,"507"
793,"463"
794,"463"
795,"519"
796,"491"
797,"442"
798,"475"
799,"440"
800,"496"
801,"436"
802,"449"
803,"461"
804,"439"
805,"440"
806,"458"
807,"478"
808,"454"
809,"434"
810,"433"
811,"437"
812,"443"
813,"430"
814,"442"
815,"440"
816,"455"
817,"450"
818,"403"
819,"440"
820,"456"
821,"449"
822,"451"
823,"486"
824,"491"
825,"425"
826,"448"
827,"438"
828,"440"
829,"426"
830,"396"
831,"440"
832,"419"
833,"467"
834,"417"
835,"414"
836,"432"
837,"438"
838,"441"
839,"415"
840,"420"
841,"445"
842,"402"
843,"405"
844,"426"
845,"449"
846,"473"
847,"443"
848,"451"
849,"419"
850,"426"
851,"425"
852,"475"
853,"417"
854,"412"
855,"440"
856,"399"
857,"433"
858,"430"
859,"447"
860,"425"
861,"414"
862,"408"
863,"404"
864,"438"
865,"415"
866,"412"
867,"402"
868,"459"
869,"409"
870,"440"
871,"473"
872,"456"
873,"455"
874,"498"
875,"465"
876,"471"
877,"463"
878,"455"
879,"440"
880,"503"
881,"492"
882,"465"
883,"445"
884,"514"
885,"446"
886,"493"
887,"468"
888,"492"
889,"506"
890,"462"
891,"475"
892,"455"
893,"490"
894,"495"
895,"530"
896,"492"
897,"530"
898,"506"
899,"507"
900,"553"
901,"574"
902,"565"
903,"557"
904,"590"
905,"580"
906,"579"
907,"608"
908,"603"
909,"612"
910,"633"
911,"684"
912,"694"
913,"701"
914,"717"
915,"741"
916,"793"
917,"839"
918,"851"
919,"899"
920,"881"
921,"981"
922,"1057"
923,"991"
924,"1131"
925,"1092"
926,"1160"
927,"1229"
928,"1364"
929,"1232"
930,"1314"
931,"1400"
932,"1343"
933,"1449"
934,"1460"
935,"1468"
936,"1500"
937,"1476"
938,"1471"
939,"1460"
940,"1445"
941,"1473"
942,"1455"
943,"1335"
944,"1390"
945,"1335"
946,"1330"
947,"1356"
948,"1212"
949,"1190"
950,"1183"
951,"1178"
952,"1007"
953,"1018"
954,"1001"
955,"970"
956,"842"
957,"840"
958,"842"
959,"814"
960,"775"
961,"738"
962,"735"
963,"702"
964,"633"
965,"638"
966,"619"
967,"588"
968,"543"
969,"578"
970,"525"
971,"516"
972,"525"
973,"507"
974,"521"
975,"456"
976,"466"
977,"454"
978,"468"
979,"463"
980,"439"
981,"410"
982,"387"
983,"425"
984,"433"
985,"446"
986,"459"
987,"435"
988,"454"
989,"461"
990,"558"
991,"598"
992,"614"
993,"596"
994,"765"
995,"789"
996,"825"
997,"815"
998,"820"
999,"906"
1000,"926"
1001,"951"
1002,"932"
1003,"858"
1004,"832"
1005,"809"
1006,"748"
1007,"699"
1008,"647"
1009,"533"
1010,"519"
1011,"449"
1012,"436"
1013,"384"
1014,"350"
1015,"389"
1016,"351"
1017,"376"
1018,"364"
1019,"368"
1020,"366"
1021,"353"
1022,"347"
1023,"353"
1024,"371"
1025,"374"
1026,"399"
1027,"381"
1028,"403"
1029,"389"
1030,"407"
1031,"384"
1032,"448"
1033,"439"
1034,"424"
1035,"490"
1036,"528"
1037,"504"
1038,"513"
1039,"575"
1040,"559"
1041,"573"
1042,"563"
1043,"622"
1044,"639"
1045,"587"
1046,"637"
1047,"697"
1048,"665"
1049,"651"
1050,"721"
1051,"623"
1052,"595"
1053,"566"
1054,"573"
1055,"585"
1056,"558"
1057,"544"
1058,"526"
1059,"483"
1060,"453"
1061,"418"
1062,"459"
1063,"387"
1064,"422"
1065,"399"
1066,"413"
1067,"377"
1068,"348"
1069,"371"
1070,"348"
1071,"345"
1072,"377"
1073,"359"
1074,"352"
1075,"320"
1076,"351"
1077,"342"
1078,"335"
1079,"335"
1080,"309"
1081,"330"
1082,"310"
1083,"315"
1084,"294"
1085,"270"
1086,"276"
1087,"278"
1088,"281"
1089,"288"
1090,"248"
1091,"299"
1092,"282"
1093,"271"
1094,"231"
1095,"276"
1096,"286"
1097,"250"
1098,"242"
1099,"257"
1100,"267"
1101,"275"
1102,"253"
1103,"236"
1104,"264"
1105,"241"
1106,"268"
1107,"265"
1108,"232"
1109,"227"
1110,"215"
1111,"233"
1112,"241"
1113,"234"
1114,"255"
1115,"273"
1116,"272"
1117,"239"
1118,"247"
1119,"259"
1120,"274"
1121,"268"
1122,"300"
1123,"304"
1124,"306"
1125,"311"
1126,"281"
1127,"328"
1128,"304"
1129,"304"
1130,"276"
1131,"259"
1132,"299"
1133,"251"
1134,"251"
1135,"251"
1136,"246"
1137,"226"
1138,"240"
1139,"219"
1140,"224"
1141,"250"
1142,"207"
1143,"228"
1144,"238"
1145,"222"
1146,"216"
1147,"201"
1148,"234"
1149,"213"
1150,"208"
1151,"206"
1152,"233"
1153,"231"
1154,"238"
1155,"224"
1156,"213"
1157,"252"
1158,"226"
1159,"223"
1160,"232"
1161,"202"
1162,"211"
1163,"194"
1164,"179"
1165,"205"
1166,"215"
1167,"204"
1168,"196"
1169,"198"
1170,"226"
1171,"213"
1172,"215"
1173,"210"
1174,"219"
1175,"195"
1176,"210"
1177,"226"
1178,"219"
1179,"220"
1180,"219"
1181,"220"
1182,"213"
1183,"216"
1184,"209"
1185,"204"
1186,"239"
1187,"216"
1188,"208"
1189,"181"
1190,"189"
1191,"214"
1192,"192"
1193,"198"
1194,"206"
1195,"198"
1196,"203"
1197,"197"
1198,"219"
1199,"182"
1200,"206"
1201,"165"
1202,"196"
1203,"188"
1204,"183"
1205,"172"
1206,"171"
1207,"189"
1208,"191"
1209,"194"
1210,"167"
1211,"197"
1212,"173"
1213,"200"
1214,"150"
1215,"188"
1216,"169"
1217,"182"
1218,"191"
1219,"174"
1220,"193"
1221,"180"
1222,"152"
1223,"165"
1224,"193"
1225,"188"
1226,"154"
1227,"167"
1228,"167"
1229,"163"
1230,"163"
1231,"175"
1232,"179"
1233,"192"
1234,"177"
1235,"197"
1236,"174"
1237,"164"
1238,"182"
1239,"176"
1240,"155"
1241,"166"
1242,"195"
1243,"183"
1244,"157"
1245,"183"
1246,"162"
1247,"183"
1248,"166"
1249,"170"
1250,"189"
1251,"171"
1252,"183"
1253,"161"
1254,"161"
1255,"172"
1256,"165"
1257,"177"
1258,"151"
1259,"171"
1260,"138"
1261,"162"
1262,"162"
1263,"160"
1264,"153"
1265,"136"
1266,"167"
1267,"157"
1268,"180"
1269,"189"
1270,"167"
1271,"151"
1272,"144"
1273,"156"
1274,"164"
1275,"152"
1276,"152"
1277,"155"
1278,"151"
1279,"134"
1280,"155"
1281,"135"
1282,"152"
1283,"137"
1284,"141"
1285,"153"
1286,"143"
1287,"154"
1288,"142"
1289,"131"
1290,"131"
1291,"133"
1292,"141"
1293,"137"
1294,"157"
1295,"123"
1296,"133"
1297,"139"
1298,"135"
1299,"133"
1300,"149"
1301,"133"
1302,"143"
1303,"137"
1304,"154"
1305,"149"
1306,"143"
1307,"158"
1308,"133"
1309,"138"
1310,"109"
1311,"128"
1312,"140"
1313,"122"
1314,"138"
1315,"152"
1316,"132"
1317,"123"
1318,"131"
1319,"149"
1320,"137"
1321,"142"
1322,"136"
1323,"137"
1324,"125"
1325,"150"
1326,"140"
1327,"149"
1328,"126"
1329,"131"
1330,"128"
1331,"142"
1332,"159"
1333,"107"
1334,"114"
1335,"108"
1336,"141"
1337,"114"
1338,"125"
1339,"142"
1340,"146"
1341,"110"
1342,"122"
1343,"95"
1344,"117"
1345,"137"
1346,"132"
1347,"113"
1348,"117"
1349,"138"
1350,"137"
1351,"124"
1352,"112"
1353,"128"
1354,"119"
1355,"120"
1356,"119"
1357,"124"
1358,"91"
1359,"109"
1360,"100"
1361,"113"
1362,"117"
1363,"122"
1364,"99"
1365,"111"
1366,"129"
1367,"127"
1368,"132"
1369,"118"
1370,"123"
1371,"124"
1372,"116"
1373,"104"
1374,"112"
1375,"114"
1376,"94"
1377,"112"
1378,"103"
1379,"104"
1380,"109"
1381,"98"
1382,"121"
1383,"101"
1384,"87"
1385,"94"
1386,"112"
1387,"119"
1388,"115"
1389,"111"
1390,"103"
1391,"124"
1392,"109"
1393,"97"
1394,"98"
1395,"108"
1396,"98"
1397,"107"
1398,"99"
1399,"110"
1400,"88"
1401,"101"
1402,"111"
1403,"101"
1404,"99"
1405,"93"
1406,"88"
1407,"106"
1408,"104"
1409,"107"
1410,"98"
1411,"125"
1412,"116"
1413,"108"
1414,"84"
1415,"92"
1416,"103"
1417,"82"
1418,"97"
1419,"114"
1420,"115"
1421,"96"
1422,"99"
1423,"104"
1424,"93"
1425,"105"
1426,"91"
1427,"84"
1428,"96"
1429,"98"
1430,"94"
1431,"84"
1432,"81"
1433,"78"
1434,"81"
1435,"108"
1436,"66"
1437,"82"
1438,"100"
1439,"89"
1440,"74"
1441,"103"
1442,"84"
1443,"78"
1444,"93"
1445,"87"
1446,"90"
1447,"91"
1448,"87"
1449,"86"
1450,"79"
1451,"86"
1452,"77"
1453,"81"
1454,"91"
1455,"77"
1456,"86"
1457,"84"
1458,"93"
1459,"93"
1460,"85"
1461,"78"
1462,"92"
1463,"73"
1464,"87"
1465,"80"
1466,"82"
1467,"97"
1468,"70"
1469,"81"
1470,"80"
1471,"82"
1472,"87"
1473,"82"
1474,"87"
1475,"79"
1476,"79"
1477,"87"
1478,"88"
1479,"86"
1480,"87"
1481,"63"
1482,"60"
1483,"68"
1484,"88"
1485,"58"
1486,"66"
1487,"48"
1488,"77"
1489,"78"
1490,"76"
1491,"73"
1492,"70"
1493,"71"
1494,"74"
1495,"78"
1496,"72"
1497,"72"
1498,"53"
1499,"64"
1500,"50"
1501,"53"
1502,"65"
1503,"83"
1504,"61"
1505,"61"
1506,"73"
1507,"75"
1508,"64"
1509,"61"
1510,"74"
1511,"63"
1512,"83"
1513,"54"
1514,"71"
1515,"49"
1516,"60"
1517,"68"
1518,"73"
1519,"56"
1520,"56"
1521,"70"
1522,"72"
1523,"66"
1524,"64"
1525,"55"
1526,"50"
1527,"48"
1528,"62"
1529,"62"
1530,"67"
1531,"68"
1532,"63"
1533,"41"
1534,"48"
1535,"70"
1536,"54"
1537,"50"
1538,"59"
1539,"55"
1540,"48"
1541,"55"
1542,"56"
1543,"56"
1544,"51"
1545,"48"
1546,"60"
1547,"55"
1548,"47"
1549,"56"
1550,"63"
1551,"54"
1552,"63"
1553,"50"
1554,"51"
1555,"62"
1556,"54"
1557,"55"
1558,"40"
1559,"29"
1560,"38"
1561,"52"
1562,"45"
1563,"39"
1564,"39"
1565,"50"
1566,"40"
1567,"46"
1568,"36"
1569,"48"
1570,"54"
1571,"45"
1572,"62"
1573,"49"
1574,"51"
1575,"29"
1576,"45"
1577,"47"
1578,"43"
1579,"29"
1580,"45"
1581,"47"
1582,"50"
1583,"43"
1584,"47"
1585,"49"
1586,"39"
1587,"36"
1588,"53"
1589,"35"
1590,"47"
1591,"59"
1592,"40"
1593,"48"
1594,"40"
1595,"46"
1596,"34"
1597,"49"
1598,"42"
1599,"46"
1600,"31"
1601,"44"
1602,"36"
1603,"31"
1604,"31"
1605,"27"
1606,"35"
1607,"29"
1608,"37"
1609,"25"
1610,"38"
1611,"32"
1612,"46"
1613,"27"
1614,"31"
1615,"37"
1616,"31"
1617,"34"
1618,"27"
1619,"29"
1620,"25"
1621,"29"
1622,"31"
1623,"32"
1624,"40"
1625,"38"
1626,"27"
1627,"39"
1628,"26"
1629,"30"
1630,"31"
1631,"29"
1632,"27"
1633,"25"
1634,"29"
1635,"25"
1636,"30"
1637,"25"
1638,"21"
1639,"27"
1640,"27"
1641,"19"
1642,"23"
1643,"22"
1644,"16"
1645,"23"
1646,"34"
1647,"25"
1648,"33"
1649,"18"
1650,"26"
1651,"17"
1652,"22"
1653,"17"
1654,"28"
1655,"31"
1656,"35"
1657,"28"
1658,"14"
1659,"15"
1660,"17"
1661,"17"
1662,"26"
1663,"20"
1664,"13"
1665,"25"
1666,"14"
1667,"16"
1668,"23"
1669,"15"
1670,"16"
1671,"18"
1672,"15"
1673,"21"
1674,"13"
1675,"16"
1676,"15"
1677,"19"
1678,"15"
1679,"16"
1680,"13"
1681,"13"
1682,"17"
1683,"14"
1684,"10"
1685,"11"
1686,"13"
1687,"17"
1688,"18"
1689,"13"
1690,"16"
1691,"11"
1692,"14"
1693,"14"
1694,"17"
1695,"12"
1696,"13"
1697,"8"
1698,"8"
1699,"10"
1700,"17"
1701,"10"
1702,"8"
1703,"15"
1704,"11"
1705,"11"
1706,"12"
1707,"11"
1708,"7"
1709,"10"
1710,"9"
1711,"12"
1712,"6"
1713,"15"
1714,"8"
1715,"3"
1716,"7"
1717,"6"
1718,"12"
1719,"4"
1720,"12"
1721,"7"
1722,"11"
1723,"5"
1724,"8"
1725,"4"
1726,"7"
1727,"3"
1728,"2"
1729,"7"
1730,"7"
1731,"6"
1732,"4"
1733,"9"
1734,"3"
1735,"3"
1736,"4"
1737,"6"
1738,"6"
1739,"5"
1740,"7"
1741,"5"
1742,"3"
1743,"4"
1744,"8"
1745,"4"
1746,"1"
1747,"4"
1748,"2"
1749,"4"
1750,"4"
1751,"3"
1752,"4"
1753,"2"
1754,"5"
1755,"2"
1756,"6"
1757,"7"
1758,"2"
1759,"2"
1760,"2"
1761,"5"
1762,"2"
1763,"3"
1764,"9"
1765,"4"
1766,"2"
1767,"3"
1768,"2"
1769,"7"
1770,"2"
1771,"5"
1772,"1"
1773,"2"
1774,"4"
1775,"1"
1776,"4"
1777,"2"
1778,"2"
1779,"2"
1780,"3"
1781,"1"
1782,"4"
1783,"1"
1784,"1"
1785,"1"
1786,"5"
1787,"2"
1788,"1"
1789,"3"
1790,"0"
1791,"4"
1792,"4"
1793,"2"
1794,"4"
1795,"4"
1796,"1"
1797,"1"
1798,"0"
1799,"2"
1800,"3"
1801,"4"
1802,"1"
1803,"6"
1804,"2"
1805,"3"
1806,"4"
1807,"0"
1808,"4"
1809,"2"
1810,"1"
1811,"2"
1812,"2"
1813,"1"
1814,"1"
1815,"2"
1816,"2"
1817,"1"
1818,"1"
1819,"2"
1820,"3"
1821,"1"
1822,"2"
1823,"1"
1824,"1"
1825,"0"
1826,"1"
1827,"1"
1828,"1"
1829,"1"
1830,"2"
1831,"2"
1832,"2"
1833,"1"
1834,"1"
1835,"1"
1836,"1"
1837,"3"
1838,"2"
1839,"5"
1840,"1"
1841,"2"
1842,"0"
1843,"0"
1844,"0"
1845,"1"
1846,"0"
1847,"1"
1848,"3"
1849,"0"
1850,"1"
1851,"0"
1852,"0"
1853,"1"
1854,"2"
1855,"0"
1856,"1"
1857,"1"
1858,"0"
1859,"0"
1860,"0"
1861,"0"
1862,"1"
1863,"3"
1864,"2"
1865,"0"
1866,"0"
1867,"0"
1868,"3"
1869,"0"
1870,"1"
1871,"1"
1872,"0"
1873,"1"
1874,"0"
1875,"1"
1876,"1"
1877,"2"
1878,"0"
1879,"3"
1880,"1"
1881,"1"
1882,"0"
1883,"0"
1884,"0"
1885,"0"
1886,"0"
1887,"0"
1888,"0"
1889,"0"
1890,"3"
1891,"2"
1892,"2"
1893,"0"
1894,"1"
1895,"1"
1896,"1"
1897,"1"
1898,"0"
1899,"0"
1900,"0"
1901,"1"
1902,"1"
1903,"2"
1904,"1"
1905,"1"
1906,"0"
1907,"0"
1908,"0"
1909,"1"
1910,"0"
1911,"0"
1912,"0"
1913,"0"
1914,"0"
1915,"1"
1916,"2"
1917,"1"
1918,"0"
1919,"1"
1920,"1"
1921,"0"
1922,"0"
1923,"0"
1924,"0"
1925,"1"
1926,"1"
1927,"0"
1928,"0"
1929,"0"
1930,"0"
1931,"0"
1932,"0"
1933,"1"
1934,"0"
1935,"0"
1936,"0"
1937,"0"
1938,"0"
1939,"1"
1940,"0"
1941,"0"
1942,"0"
1943,"0"
1944,"2"
1945,"0"
1946,"0"
1947,"1"
1948,"0"
1949,"0"
1950,"0"
1951,"0"
1952,"0"
1953,"0"
1954,"0"
1955,"0"
1956,"0"
1957,"0"
1958,"0"
1959,"0"
1960,"0"
1961,"0"
1962,"0"
1963,"0"
1964,"0"
1965,"0"
1966,"1"
1967,"0"
1968,"0"
1969,"0"
1970,"0"
1971,"0"
1972,"0"
1973,"0"
1974,"0"
1975,"1"
1976,"0"
1977,"0"
1978,"0"
1979,"0"
1980,"0"
1981,"0"
1982,"0"
1983,"0"
1984,"0"
1985,"0"
1986,"0"
1987,"0"
1988,"1"
1989,"0"
1990,"0"
1991,"0"
1992,"0"
1993,"0"
1994,"0"
1995,"0"
1996,"0"
1997,"0"
1998,"0"
1999,"0"
2000,"0"
2001,"0"
2002,"0"
2003,"0"
2004,"0"
2005,"0"
2006,"0"
2007,"0"
2008,"0"
2009,"0"
2010,"0"
2011,"1"
2012,"0"
2013,"0"
2014,"0"
2015,"0"
2016,"0"
2017,"0"
2018,"0"
2019,"0"
2020,"0"
2021,"0"
2022,"1"
2023,"0"
2024,"0"
2025,"0"
2026,"0"
2027,"0"
2028,"0"
2029,"0"
2030,"0"
2031,"0"
2032,"0"
2033,"0"
2034,"0"
2035,"0"
2036,"0"
2037,"0"
2038,"0"
2039,"0"
2040,"0"
2041,"0"
2042,"1"
2043,"0"
2044,"0"
2045,"0"
2046,"0"
2047,"0"


