Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"L3-2C 1phi 0"
174,"434"
175,"564"
176,"657"
177,"819"
178,"859"
179,"860"
180,"864"
181,"806"
182,"723"
183,"645"
184,"568"
185,"504"
186,"423"
187,"310"
188,"263"
189,"208"
190,"180"
191,"170"
192,"198"
193,"185"
194,"200"
195,"180"
196,"207"
197,"220"
198,"239"
199,"246"
200,"240"
201,"229"
202,"218"
203,"201"
204,"199"
205,"211"
206,"186"
207,"205"
208,"175"
209,"208"
210,"193"
211,"206"
212,"209"
213,"208"
214,"229"
215,"207"
216,"247"
217,"257"
218,"332"
219,"415"
220,"423"
221,"565"
222,"617"
223,"658"
224,"662"
225,"605"
226,"596"
227,"521"
228,"412"
229,"373"
230,"314"
231,"273"
232,"307"
233,"265"
234,"288"
235,"256"
236,"293"
237,"321"
238,"327"
239,"322"
240,"317"
241,"366"
242,"364"
243,"393"
244,"377"
245,"418"
246,"382"
247,"365"
248,"358"
249,"338"
250,"348"
251,"309"
252,"323"
253,"323"
254,"347"
255,"341"
256,"332"
257,"329"
258,"324"
259,"326"
260,"342"
261,"323"
262,"315"
263,"348"
264,"350"
265,"350"
266,"341"
267,"362"
268,"383"
269,"382"
270,"384"
271,"352"
272,"389"
273,"357"
274,"401"
275,"369"
276,"409"
277,"402"
278,"404"
279,"392"
280,"384"
281,"340"
282,"404"
283,"373"
284,"416"
285,"413"
286,"432"
287,"396"
288,"432"
289,"415"
290,"450"
291,"443"
292,"437"
293,"480"
294,"443"
295,"458"
296,"397"
297,"412"
298,"390"
299,"382"
300,"431"
301,"452"
302,"437"
303,"422"
304,"450"
305,"488"
306,"492"
307,"520"
308,"580"
309,"639"
310,"810"
311,"1090"
312,"1485"
313,"1974"
314,"2529"
315,"3201"
316,"3708"
317,"4026"
318,"3848"
319,"3473"
320,"3045"
321,"2277"
322,"1757"
323,"1240"
324,"933"
325,"674"
326,"582"
327,"518"
328,"502"
329,"462"
330,"454"
331,"503"
332,"474"
333,"466"
334,"508"
335,"452"
336,"453"
337,"556"
338,"482"
339,"556"
340,"490"
341,"515"
342,"544"
343,"651"
344,"692"
345,"705"
346,"825"
347,"860"
348,"889"
349,"955"
350,"1027"
351,"949"
352,"963"
353,"903"
354,"869"
355,"784"
356,"743"
357,"713"
358,"743"
359,"838"
360,"809"
361,"901"
362,"880"
363,"928"
364,"943"
365,"988"
366,"1050"
367,"1138"
368,"1275"
369,"1334"
370,"1344"
371,"1368"
372,"1186"
373,"1125"
374,"996"
375,"810"
376,"661"
377,"636"
378,"528"
379,"484"
380,"469"
381,"470"
382,"468"
383,"437"
384,"463"
385,"430"
386,"424"
387,"450"
388,"454"
389,"454"
390,"476"
391,"481"
392,"537"
393,"556"
394,"571"
395,"625"
396,"642"
397,"676"
398,"722"
399,"713"
400,"699"
401,"672"
402,"651"
403,"579"
404,"619"
405,"624"
406,"607"
407,"637"
408,"632"
409,"645"
410,"634"
411,"642"
412,"646"
413,"655"
414,"599"
415,"577"
416,"556"
417,"513"
418,"543"
419,"500"
420,"479"
421,"517"
422,"507"
423,"523"
424,"541"
425,"612"
426,"563"
427,"571"
428,"569"
429,"584"
430,"569"
431,"549"
432,"551"
433,"529"
434,"502"
435,"512"
436,"504"
437,"472"
438,"491"
439,"484"
440,"473"
441,"505"
442,"505"
443,"515"
444,"480"
445,"512"
446,"484"
447,"522"
448,"510"
449,"499"
450,"495"
451,"513"
452,"535"
453,"492"
454,"535"
455,"515"
456,"507"
457,"501"
458,"569"
459,"524"
460,"536"
461,"495"
462,"485"
463,"540"
464,"499"
465,"519"
466,"540"
467,"524"
468,"543"
469,"512"
470,"536"
471,"506"
472,"494"
473,"502"
474,"502"
475,"521"
476,"543"
477,"508"
478,"503"
479,"496"
480,"500"
481,"510"
482,"491"
483,"547"
484,"501"
485,"519"
486,"494"
487,"526"
488,"527"
489,"537"
490,"518"
491,"491"
492,"509"
493,"522"
494,"488"
495,"483"
496,"525"
497,"491"
498,"527"
499,"506"
500,"530"
501,"514"
502,"514"
503,"498"
504,"518"
505,"531"
506,"545"
507,"497"
508,"514"
509,"534"
510,"547"
511,"499"
512,"546"
513,"538"
514,"547"
515,"491"
516,"558"
517,"527"
518,"512"
519,"540"
520,"508"
521,"573"
522,"534"
523,"604"
524,"561"
525,"540"
526,"529"
527,"533"
528,"506"
529,"506"
530,"525"
531,"518"
532,"511"
533,"453"
534,"531"
535,"492"
536,"521"
537,"530"
538,"514"
539,"522"
540,"532"
541,"487"
542,"487"
543,"573"
544,"515"
545,"536"
546,"537"
547,"549"
548,"506"
549,"497"
550,"505"
551,"538"
552,"502"
553,"486"
554,"544"
555,"511"
556,"527"
557,"478"
558,"501"
559,"481"
560,"490"
561,"503"
562,"542"
563,"495"
564,"546"
565,"516"
566,"504"
567,"518"
568,"466"
569,"473"
570,"476"
571,"466"
572,"510"
573,"498"
574,"521"
575,"498"
576,"443"
577,"502"
578,"496"
579,"525"
580,"565"
581,"524"
582,"507"
583,"482"
584,"499"
585,"550"
586,"489"
587,"461"
588,"509"
589,"535"
590,"485"
591,"531"
592,"516"
593,"517"
594,"514"
595,"497"
596,"532"
597,"519"
598,"504"
599,"503"
600,"553"
601,"515"
602,"515"
603,"549"
604,"509"
605,"513"
606,"494"
607,"532"
608,"489"
609,"504"
610,"466"
611,"508"
612,"524"
613,"492"
614,"513"
615,"501"
616,"508"
617,"527"
618,"509"
619,"528"
620,"540"
621,"502"
622,"550"
623,"504"
624,"567"
625,"532"
626,"569"
627,"564"
628,"508"
629,"523"
630,"550"
631,"568"
632,"545"
633,"520"
634,"508"
635,"513"
636,"487"
637,"517"
638,"535"
639,"545"
640,"534"
641,"511"
642,"504"
643,"506"
644,"541"
645,"550"
646,"502"
647,"496"
648,"500"
649,"470"
650,"535"
651,"498"
652,"563"
653,"580"
654,"592"
655,"729"
656,"821"
657,"873"
658,"1079"
659,"1213"
660,"1308"
661,"1462"
662,"1558"
663,"1493"
664,"1626"
665,"1535"
666,"1417"
667,"1297"
668,"1170"
669,"1018"
670,"892"
671,"761"
672,"642"
673,"622"
674,"587"
675,"487"
676,"488"
677,"522"
678,"518"
679,"483"
680,"486"
681,"537"
682,"514"
683,"480"
684,"530"
685,"502"
686,"506"
687,"499"
688,"502"
689,"486"
690,"467"
691,"513"
692,"513"
693,"505"
694,"567"
695,"589"
696,"600"
697,"622"
698,"693"
699,"713"
700,"668"
701,"690"
702,"696"
703,"701"
704,"681"
705,"622"
706,"650"
707,"546"
708,"539"
709,"539"
710,"544"
711,"498"
712,"438"
713,"480"
714,"461"
715,"466"
716,"470"
717,"487"
718,"438"
719,"472"
720,"476"
721,"466"
722,"482"
723,"467"
724,"460"
725,"486"
726,"471"
727,"509"
728,"489"
729,"478"
730,"446"
731,"467"
732,"458"
733,"461"
734,"550"
735,"551"
736,"511"
737,"569"
738,"567"
739,"618"
740,"668"
741,"634"
742,"663"
743,"627"
744,"605"
745,"614"
746,"556"
747,"571"
748,"491"
749,"513"
750,"532"
751,"485"
752,"464"
753,"460"
754,"498"
755,"460"
756,"473"
757,"476"
758,"486"
759,"482"
760,"476"
761,"450"
762,"482"
763,"445"
764,"483"
765,"466"
766,"445"
767,"417"
768,"443"
769,"437"
770,"434"
771,"383"
772,"468"
773,"444"
774,"450"
775,"446"
776,"507"
777,"487"
778,"526"
779,"554"
780,"510"
781,"496"
782,"524"
783,"541"
784,"522"
785,"546"
786,"507"
787,"493"
788,"514"
789,"479"
790,"390"
791,"485"
792,"459"
793,"451"
794,"410"
795,"403"
796,"391"
797,"450"
798,"455"
799,"433"
800,"427"
801,"393"
802,"425"
803,"410"
804,"422"
805,"426"
806,"417"
807,"419"
808,"419"
809,"412"
810,"431"
811,"416"
812,"436"
813,"418"
814,"419"
815,"460"
816,"408"
817,"430"
818,"466"
819,"463"
820,"420"
821,"446"
822,"428"
823,"431"
824,"441"
825,"453"
826,"451"
827,"441"
828,"423"
829,"402"
830,"430"
831,"463"
832,"433"
833,"446"
834,"413"
835,"397"
836,"412"
837,"432"
838,"414"
839,"448"
840,"430"
841,"431"
842,"358"
843,"422"
844,"438"
845,"444"
846,"410"
847,"448"
848,"424"
849,"419"
850,"430"
851,"422"
852,"433"
853,"432"
854,"467"
855,"453"
856,"417"
857,"445"
858,"439"
859,"450"
860,"426"
861,"422"
862,"417"
863,"462"
864,"431"
865,"421"
866,"440"
867,"419"
868,"445"
869,"424"
870,"436"
871,"434"
872,"458"
873,"450"
874,"460"
875,"489"
876,"448"
877,"475"
878,"461"
879,"455"
880,"436"
881,"458"
882,"449"
883,"432"
884,"470"
885,"459"
886,"461"
887,"456"
888,"489"
889,"485"
890,"517"
891,"508"
892,"444"
893,"466"
894,"469"
895,"484"
896,"526"
897,"509"
898,"541"
899,"535"
900,"508"
901,"506"
902,"522"
903,"602"
904,"580"
905,"599"
906,"563"
907,"570"
908,"597"
909,"621"
910,"654"
911,"634"
912,"654"
913,"678"
914,"713"
915,"692"
916,"784"
917,"776"
918,"783"
919,"874"
920,"925"
921,"950"
922,"964"
923,"1044"
924,"996"
925,"1042"
926,"1131"
927,"1173"
928,"1214"
929,"1283"
930,"1283"
931,"1325"
932,"1383"
933,"1386"
934,"1406"
935,"1425"
936,"1446"
937,"1444"
938,"1505"
939,"1509"
940,"1452"
941,"1468"
942,"1476"
943,"1420"
944,"1358"
945,"1288"
946,"1289"
947,"1326"
948,"1236"
949,"1204"
950,"1191"
951,"1119"
952,"1058"
953,"1056"
954,"1016"
955,"964"
956,"888"
957,"891"
958,"854"
959,"759"
960,"773"
961,"760"
962,"671"
963,"715"
964,"642"
965,"677"
966,"652"
967,"614"
968,"544"
969,"513"
970,"524"
971,"550"
972,"532"
973,"514"
974,"507"
975,"491"
976,"480"
977,"427"
978,"485"
979,"445"
980,"449"
981,"398"
982,"425"
983,"420"
984,"403"
985,"435"
986,"481"
987,"453"
988,"436"
989,"519"
990,"552"
991,"540"
992,"595"
993,"640"
994,"698"
995,"763"
996,"797"
997,"814"
998,"901"
999,"896"
1000,"923"
1001,"972"
1002,"890"
1003,"900"
1004,"878"
1005,"813"
1006,"702"
1007,"642"
1008,"630"
1009,"640"
1010,"525"
1011,"493"
1012,"421"
1013,"399"
1014,"374"
1015,"382"
1016,"364"
1017,"386"
1018,"313"
1019,"318"
1020,"357"
1021,"386"
1022,"355"
1023,"351"
1024,"365"
1025,"387"
1026,"331"
1027,"361"
1028,"420"
1029,"423"
1030,"406"
1031,"381"
1032,"418"
1033,"460"
1034,"464"
1035,"485"
1036,"470"
1037,"476"
1038,"522"
1039,"553"
1040,"566"
1041,"580"
1042,"586"
1043,"574"
1044,"660"
1045,"669"
1046,"666"
1047,"691"
1048,"682"
1049,"632"
1050,"689"
1051,"661"
1052,"615"
1053,"609"
1054,"569"
1055,"555"
1056,"547"
1057,"515"
1058,"473"
1059,"471"
1060,"430"
1061,"438"
1062,"419"
1063,"426"
1064,"385"
1065,"399"
1066,"404"
1067,"390"
1068,"364"
1069,"345"
1070,"374"
1071,"372"
1072,"361"
1073,"338"
1074,"338"
1075,"348"
1076,"307"
1077,"354"
1078,"320"
1079,"296"
1080,"304"
1081,"328"
1082,"250"
1083,"307"
1084,"305"
1085,"297"
1086,"280"
1087,"267"
1088,"268"
1089,"276"
1090,"308"
1091,"302"
1092,"276"
1093,"324"
1094,"288"
1095,"258"
1096,"254"
1097,"288"
1098,"278"
1099,"300"
1100,"275"
1101,"281"
1102,"249"
1103,"268"
1104,"261"
1105,"216"
1106,"275"
1107,"259"
1108,"236"
1109,"241"
1110,"226"
1111,"244"
1112,"240"
1113,"236"
1114,"199"
1115,"239"
1116,"270"
1117,"277"
1118,"298"
1119,"313"
1120,"292"
1121,"295"
1122,"281"
1123,"287"
1124,"335"
1125,"303"
1126,"321"
1127,"287"
1128,"335"
1129,"324"
1130,"310"
1131,"285"
1132,"288"
1133,"282"
1134,"284"
1135,"242"
1136,"236"
1137,"223"
1138,"252"
1139,"241"
1140,"219"
1141,"221"
1142,"225"
1143,"217"
1144,"236"
1145,"239"
1146,"221"
1147,"228"
1148,"221"
1149,"250"
1150,"217"
1151,"239"
1152,"222"
1153,"221"
1154,"233"
1155,"231"
1156,"230"
1157,"236"
1158,"242"
1159,"226"
1160,"233"
1161,"182"
1162,"231"
1163,"214"
1164,"214"
1165,"206"
1166,"210"
1167,"178"
1168,"201"
1169,"219"
1170,"227"
1171,"199"
1172,"208"
1173,"206"
1174,"196"
1175,"242"
1176,"219"
1177,"233"
1178,"213"
1179,"234"
1180,"230"
1181,"249"
1182,"257"
1183,"231"
1184,"217"
1185,"225"
1186,"228"
1187,"205"
1188,"208"
1189,"206"
1190,"205"
1191,"206"
1192,"180"
1193,"210"
1194,"174"
1195,"187"
1196,"186"
1197,"183"
1198,"238"
1199,"192"
1200,"161"
1201,"178"
1202,"181"
1203,"174"
1204,"193"
1205,"211"
1206,"192"
1207,"201"
1208,"200"
1209,"193"
1210,"179"
1211,"189"
1212,"203"
1213,"192"
1214,"181"
1215,"202"
1216,"176"
1217,"170"
1218,"189"
1219,"189"
1220,"178"
1221,"182"
1222,"167"
1223,"184"
1224,"173"
1225,"181"
1226,"164"
1227,"205"
1228,"162"
1229,"175"
1230,"178"
1231,"167"
1232,"153"
1233,"155"
1234,"179"
1235,"182"
1236,"159"
1237,"171"
1238,"179"
1239,"175"
1240,"173"
1241,"164"
1242,"166"
1243,"158"
1244,"188"
1245,"184"
1246,"169"
1247,"182"
1248,"167"
1249,"185"
1250,"170"
1251,"169"
1252,"193"
1253,"185"
1254,"178"
1255,"180"
1256,"164"
1257,"191"
1258,"164"
1259,"161"
1260,"187"
1261,"192"
1262,"175"
1263,"190"
1264,"148"
1265,"149"
1266,"160"
1267,"147"
1268,"171"
1269,"165"
1270,"153"
1271,"166"
1272,"158"
1273,"178"
1274,"165"
1275,"177"
1276,"139"
1277,"152"
1278,"148"
1279,"150"
1280,"162"
1281,"145"
1282,"171"
1283,"164"
1284,"142"
1285,"167"
1286,"144"
1287,"151"
1288,"162"
1289,"141"
1290,"126"
1291,"154"
1292,"150"
1293,"163"
1294,"141"
1295,"135"
1296,"155"
1297,"164"
1298,"158"
1299,"156"
1300,"155"
1301,"151"
1302,"138"
1303,"172"
1304,"168"
1305,"137"
1306,"138"
1307,"148"
1308,"142"
1309,"143"
1310,"149"
1311,"153"
1312,"141"
1313,"156"
1314,"135"
1315,"150"
1316,"152"
1317,"149"
1318,"149"
1319,"145"
1320,"152"
1321,"143"
1322,"139"
1323,"129"
1324,"154"
1325,"139"
1326,"128"
1327,"145"
1328,"135"
1329,"148"
1330,"147"
1331,"143"
1332,"130"
1333,"143"
1334,"118"
1335,"117"
1336,"135"
1337,"141"
1338,"133"
1339,"125"
1340,"131"
1341,"129"
1342,"149"
1343,"142"
1344,"162"
1345,"127"
1346,"118"
1347,"115"
1348,"145"
1349,"127"
1350,"130"
1351,"129"
1352,"140"
1353,"122"
1354,"116"
1355,"129"
1356,"117"
1357,"119"
1358,"129"
1359,"151"
1360,"118"
1361,"124"
1362,"115"
1363,"122"
1364,"120"
1365,"123"
1366,"105"
1367,"119"
1368,"111"
1369,"115"
1370,"112"
1371,"129"
1372,"107"
1373,"113"
1374,"113"
1375,"115"
1376,"106"
1377,"114"
1378,"114"
1379,"113"
1380,"98"
1381,"105"
1382,"131"
1383,"107"
1384,"116"
1385,"120"
1386,"89"
1387,"114"
1388,"103"
1389,"110"
1390,"122"
1391,"105"
1392,"113"
1393,"112"
1394,"110"
1395,"118"
1396,"126"
1397,"121"
1398,"127"
1399,"90"
1400,"115"
1401,"110"
1402,"117"
1403,"119"
1404,"118"
1405,"106"
1406,"115"
1407,"109"
1408,"129"
1409,"109"
1410,"107"
1411,"108"
1412,"93"
1413,"104"
1414,"93"
1415,"109"
1416,"91"
1417,"104"
1418,"113"
1419,"99"
1420,"117"
1421,"87"
1422,"94"
1423,"94"
1424,"82"
1425,"79"
1426,"110"
1427,"92"
1428,"108"
1429,"108"
1430,"108"
1431,"90"
1432,"95"
1433,"88"
1434,"94"
1435,"107"
1436,"91"
1437,"91"
1438,"92"
1439,"101"
1440,"94"
1441,"76"
1442,"82"
1443,"105"
1444,"87"
1445,"99"
1446,"90"
1447,"83"
1448,"104"
1449,"87"
1450,"89"
1451,"93"
1452,"76"
1453,"95"
1454,"83"
1455,"83"
1456,"75"
1457,"80"
1458,"94"
1459,"81"
1460,"81"
1461,"91"
1462,"86"
1463,"70"
1464,"85"
1465,"74"
1466,"89"
1467,"74"
1468,"83"
1469,"76"
1470,"80"
1471,"81"
1472,"72"
1473,"83"
1474,"88"
1475,"80"
1476,"80"
1477,"59"
1478,"82"
1479,"77"
1480,"77"
1481,"85"
1482,"71"
1483,"76"
1484,"90"
1485,"78"
1486,"75"
1487,"67"
1488,"69"
1489,"74"
1490,"73"
1491,"64"
1492,"79"
1493,"67"
1494,"82"
1495,"58"
1496,"70"
1497,"68"
1498,"60"
1499,"72"
1500,"76"
1501,"83"
1502,"67"
1503,"79"
1504,"70"
1505,"87"
1506,"85"
1507,"70"
1508,"51"
1509,"74"
1510,"71"
1511,"58"
1512,"78"
1513,"66"
1514,"63"
1515,"64"
1516,"67"
1517,"67"
1518,"75"
1519,"77"
1520,"56"
1521,"70"
1522,"56"
1523,"43"
1524,"65"
1525,"66"
1526,"58"
1527,"55"
1528,"68"
1529,"52"
1530,"81"
1531,"61"
1532,"61"
1533,"48"
1534,"59"
1535,"65"
1536,"48"
1537,"55"
1538,"69"
1539,"47"
1540,"52"
1541,"53"
1542,"66"
1543,"57"
1544,"45"
1545,"72"
1546,"43"
1547,"67"
1548,"56"
1549,"55"
1550,"64"
1551,"57"
1552,"51"
1553,"56"
1554,"65"
1555,"50"
1556,"45"
1557,"48"
1558,"54"
1559,"55"
1560,"53"
1561,"43"
1562,"54"
1563,"50"
1564,"59"
1565,"48"
1566,"46"
1567,"53"
1568,"62"
1569,"49"
1570,"48"
1571,"35"
1572,"43"
1573,"47"
1574,"46"
1575,"47"
1576,"44"
1577,"39"
1578,"48"
1579,"48"
1580,"48"
1581,"48"
1582,"44"
1583,"64"
1584,"50"
1585,"40"
1586,"35"
1587,"44"
1588,"55"
1589,"43"
1590,"49"
1591,"56"
1592,"33"
1593,"42"
1594,"46"
1595,"50"
1596,"37"
1597,"49"
1598,"40"
1599,"43"
1600,"43"
1601,"49"
1602,"41"
1603,"37"
1604,"38"
1605,"37"
1606,"29"
1607,"39"
1608,"42"
1609,"43"
1610,"31"
1611,"40"
1612,"33"
1613,"41"
1614,"34"
1615,"30"
1616,"35"
1617,"31"
1618,"41"
1619,"32"
1620,"38"
1621,"40"
1622,"34"
1623,"26"
1624,"33"
1625,"30"
1626,"23"
1627,"26"
1628,"28"
1629,"25"
1630,"34"
1631,"26"
1632,"23"
1633,"27"
1634,"31"
1635,"33"
1636,"25"
1637,"34"
1638,"26"
1639,"26"
1640,"26"
1641,"20"
1642,"30"
1643,"29"
1644,"27"
1645,"29"
1646,"21"
1647,"13"
1648,"34"
1649,"22"
1650,"29"
1651,"28"
1652,"22"
1653,"21"
1654,"19"
1655,"24"
1656,"21"
1657,"20"
1658,"28"
1659,"29"
1660,"25"
1661,"23"
1662,"24"
1663,"19"
1664,"18"
1665,"28"
1666,"15"
1667,"31"
1668,"23"
1669,"25"
1670,"15"
1671,"18"
1672,"12"
1673,"29"
1674,"18"
1675,"20"
1676,"10"
1677,"23"
1678,"13"
1679,"18"
1680,"18"
1681,"10"
1682,"17"
1683,"17"
1684,"17"
1685,"14"
1686,"22"
1687,"24"
1688,"21"
1689,"18"
1690,"10"
1691,"16"
1692,"10"
1693,"16"
1694,"14"
1695,"15"
1696,"10"
1697,"18"
1698,"16"
1699,"18"
1700,"8"
1701,"15"
1702,"17"
1703,"15"
1704,"12"
1705,"12"
1706,"6"
1707,"10"
1708,"10"
1709,"6"
1710,"12"
1711,"9"
1712,"7"
1713,"10"
1714,"8"
1715,"9"
1716,"4"
1717,"6"
1718,"5"
1719,"4"
1720,"12"
1721,"5"
1722,"5"
1723,"7"
1724,"7"
1725,"9"
1726,"6"
1727,"9"
1728,"3"
1729,"4"
1730,"4"
1731,"10"
1732,"6"
1733,"5"
1734,"7"
1735,"4"
1736,"6"
1737,"7"
1738,"5"
1739,"8"
1740,"6"
1741,"5"
1742,"3"
1743,"5"
1744,"6"
1745,"5"
1746,"2"
1747,"3"
1748,"5"
1749,"4"
1750,"2"
1751,"4"
1752,"8"
1753,"1"
1754,"7"
1755,"1"
1756,"0"
1757,"5"
1758,"5"
1759,"3"
1760,"3"
1761,"0"
1762,"5"
1763,"5"
1764,"3"
1765,"1"
1766,"8"
1767,"3"
1768,"4"
1769,"4"
1770,"2"
1771,"1"
1772,"3"
1773,"7"
1774,"0"
1775,"2"
1776,"1"
1777,"4"
1778,"3"
1779,"2"
1780,"5"
1781,"2"
1782,"2"
1783,"3"
1784,"3"
1785,"2"
1786,"3"
1787,"0"
1788,"1"
1789,"1"
1790,"1"
1791,"3"
1792,"3"
1793,"4"
1794,"3"
1795,"3"
1796,"2"
1797,"4"
1798,"4"
1799,"4"
1800,"0"
1801,"1"
1802,"0"
1803,"1"
1804,"1"
1805,"0"
1806,"3"
1807,"1"
1808,"0"
1809,"5"
1810,"3"
1811,"2"
1812,"1"
1813,"4"
1814,"1"
1815,"1"
1816,"6"
1817,"2"
1818,"2"
1819,"0"
1820,"0"
1821,"2"
1822,"4"
1823,"2"
1824,"0"
1825,"0"
1826,"1"
1827,"1"
1828,"0"
1829,"0"
1830,"2"
1831,"1"
1832,"0"
1833,"1"
1834,"2"
1835,"1"
1836,"1"
1837,"0"
1838,"1"
1839,"1"
1840,"2"
1841,"1"
1842,"3"
1843,"1"
1844,"0"
1845,"0"
1846,"3"
1847,"0"
1848,"1"
1849,"2"
1850,"2"
1851,"2"
1852,"2"
1853,"0"
1854,"1"
1855,"0"
1856,"0"
1857,"1"
1858,"0"
1859,"2"
1860,"5"
1861,"2"
1862,"0"
1863,"2"
1864,"0"
1865,"3"
1866,"2"
1867,"2"
1868,"1"
1869,"0"
1870,"0"
1871,"0"
1872,"3"
1873,"0"
1874,"0"
1875,"0"
1876,"0"
1877,"0"
1878,"0"
1879,"0"
1880,"0"
1881,"2"
1882,"0"
1883,"1"
1884,"3"
1885,"0"
1886,"0"
1887,"0"
1888,"1"
1889,"0"
1890,"0"
1891,"1"
1892,"1"
1893,"1"
1894,"0"
1895,"1"
1896,"0"
1897,"0"
1898,"0"
1899,"1"
1900,"0"
1901,"0"
1902,"0"
1903,"0"
1904,"0"
1905,"1"
1906,"1"
1907,"0"
1908,"1"
1909,"0"
1910,"0"
1911,"0"
1912,"1"
1913,"1"
1914,"0"
1915,"1"
1916,"0"
1917,"0"
1918,"0"
1919,"0"
1920,"0"
1921,"1"
1922,"2"
1923,"0"
1924,"1"
1925,"0"
1926,"0"
1927,"1"
1928,"0"
1929,"0"
1930,"0"
1931,"0"
1932,"0"
1933,"0"
1934,"0"
1935,"0"
1936,"1"
1937,"2"
1938,"1"
1939,"0"
1940,"1"
1941,"1"
1942,"0"
1943,"0"
1944,"0"
1945,"0"
1946,"0"
1947,"0"
1948,"0"
1949,"0"
1950,"1"
1951,"1"
1952,"1"
1953,"0"
1954,"1"
1955,"0"
1956,"0"
1957,"1"
1958,"0"
1959,"0"
1960,"0"
1961,"1"
1962,"0"
1963,"0"
1964,"1"
1965,"0"
1966,"1"
1967,"0"
1968,"0"
1969,"0"
1970,"0"
1971,"0"
1972,"1"
1973,"0"
1974,"0"
1975,"0"
1976,"1"
1977,"0"
1978,"0"
1979,"0"
1980,"0"
1981,"0"
1982,"0"
1983,"0"
1984,"0"
1985,"0"
1986,"0"
1987,"0"
1988,"0"
1989,"0"
1990,"0"
1991,"0"
1992,"0"
1993,"0"
1994,"0"
1995,"0"
1996,"0"
1997,"0"
1998,"0"
1999,"0"
2000,"0"
2001,"0"
2002,"0"
2003,"0"
2004,"0"
2005,"0"
2006,"0"
2007,"0"
2008,"0"
2009,"0"
2010,"0"
2011,"0"
2012,"0"
2013,"0"
2014,"0"
2015,"0"
2016,"0"
2017,"0"
2018,"1"
2019,"0"
2020,"0"
2021,"0"
2022,"1"
2023,"0"
2024,"0"
2025,"1"
2026,"0"
2027,"0"
2028,"1"
2029,"0"
2030,"0"
2031,"0"
2032,"0"
2033,"0"
2034,"0"
2035,"2"
2036,"0"
2037,"0"
2038,"0"
2039,"0"
2040,"0"
2041,"0"
2042,"0"
2043,"0"
2044,"0"
2045,"0"
2046,"0"
2047,"0"


