Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"L3-2C 4phi 0"
498,"538"
499,"565"
500,"543"
501,"531"
502,"551"
503,"556"
504,"520"
505,"539"
506,"518"
507,"544"
508,"569"
509,"518"
510,"567"
511,"543"
512,"536"
513,"543"
514,"554"
515,"554"
516,"564"
517,"523"
518,"570"
519,"553"
520,"540"
521,"609"
522,"611"
523,"573"
524,"546"
525,"583"
526,"614"
527,"582"
528,"600"
529,"554"
530,"584"
531,"539"
532,"507"
533,"561"
534,"497"
535,"528"
536,"583"
537,"558"
538,"488"
539,"522"
540,"548"
541,"537"
542,"561"
543,"500"
544,"533"
545,"500"
546,"508"
547,"539"
548,"508"
549,"528"
550,"568"
551,"569"
552,"589"
553,"536"
554,"554"
555,"476"
556,"506"
557,"555"
558,"510"
559,"512"
560,"525"
561,"508"
562,"529"
563,"553"
564,"556"
565,"520"
566,"534"
567,"507"
568,"527"
569,"562"
570,"512"
571,"550"
572,"506"
573,"553"
574,"536"
575,"545"
576,"544"
577,"529"
578,"542"
579,"522"
580,"520"
581,"572"
582,"518"
583,"506"
584,"571"
585,"517"
586,"554"
587,"535"
588,"561"
589,"567"
590,"522"
591,"524"
592,"559"
593,"537"
594,"546"
595,"572"
596,"546"
597,"535"
598,"534"
599,"551"
600,"540"
601,"570"
602,"547"
603,"533"
604,"537"
605,"511"
606,"530"
607,"508"
608,"481"
609,"535"
610,"532"
611,"509"
612,"502"
613,"542"
614,"524"
615,"490"
616,"523"
617,"552"
618,"506"
619,"530"
620,"545"
621,"544"
622,"569"
623,"576"
624,"559"
625,"585"
626,"610"
627,"559"
628,"540"
629,"575"
630,"555"
631,"554"
632,"528"
633,"523"
634,"544"
635,"489"
636,"484"
637,"526"
638,"539"
639,"598"
640,"530"
641,"522"
642,"524"
643,"500"
644,"550"
645,"519"
646,"563"
647,"499"
648,"543"
649,"556"
650,"556"
651,"539"
652,"588"
653,"588"
654,"640"
655,"681"
656,"742"
657,"832"
658,"938"
659,"1010"
660,"1170"
661,"1303"
662,"1321"
663,"1370"
664,"1343"
665,"1308"
666,"1195"
667,"1150"
668,"1035"
669,"909"
670,"801"
671,"776"
672,"651"
673,"634"
674,"576"
675,"548"
676,"523"
677,"552"
678,"497"
679,"534"
680,"483"
681,"485"
682,"499"
683,"513"
684,"461"
685,"507"
686,"492"
687,"491"
688,"460"
689,"484"
690,"574"
691,"503"
692,"531"
693,"526"
694,"576"
695,"564"
696,"603"
697,"670"
698,"696"
699,"694"
700,"749"
701,"695"
702,"735"
703,"764"
704,"688"
705,"642"
706,"631"
707,"629"
708,"574"
709,"533"
710,"526"
711,"488"
712,"500"
713,"484"
714,"495"
715,"473"
716,"493"
717,"470"
718,"496"
719,"437"
720,"478"
721,"485"
722,"430"
723,"484"
724,"476"
725,"461"
726,"470"
727,"476"
728,"448"
729,"467"
730,"456"
731,"460"
732,"497"
733,"515"
734,"509"
735,"525"
736,"543"
737,"559"
738,"590"
739,"584"
740,"612"
741,"603"
742,"600"
743,"597"
744,"596"
745,"587"
746,"604"
747,"528"
748,"515"
749,"515"
750,"499"
751,"489"
752,"468"
753,"480"
754,"430"
755,"483"
756,"512"
757,"431"
758,"439"
759,"432"
760,"426"
761,"439"
762,"437"
763,"433"
764,"433"
765,"448"
766,"417"
767,"437"
768,"430"
769,"438"
770,"449"
771,"459"
772,"492"
773,"498"
774,"475"
775,"477"
776,"530"
777,"534"
778,"576"
779,"583"
780,"629"
781,"618"
782,"603"
783,"636"
784,"627"
785,"555"
786,"584"
787,"517"
788,"518"
789,"513"
790,"451"
791,"439"
792,"466"
793,"487"
794,"442"
795,"437"
796,"423"
797,"431"
798,"400"
799,"448"
800,"399"
801,"429"
802,"436"
803,"407"
804,"407"
805,"411"
806,"436"
807,"395"
808,"426"
809,"442"
810,"421"
811,"427"
812,"394"
813,"437"
814,"463"
815,"445"
816,"461"
817,"454"
818,"399"
819,"445"
820,"434"
821,"434"
822,"409"
823,"438"
824,"438"
825,"444"
826,"427"
827,"435"
828,"447"
829,"402"
830,"434"
831,"401"
832,"432"
833,"403"
834,"416"
835,"414"
836,"392"
837,"420"
838,"403"
839,"445"
840,"384"
841,"431"
842,"391"
843,"412"
844,"415"
845,"382"
846,"441"
847,"416"
848,"355"
849,"379"
850,"382"
851,"432"
852,"418"
853,"424"
854,"427"
855,"418"
856,"437"
857,"389"
858,"436"
859,"398"
860,"406"
861,"423"
862,"393"
863,"411"
864,"414"
865,"399"
866,"398"
867,"395"
868,"398"
869,"450"
870,"451"
871,"444"
872,"435"
873,"448"
874,"454"
875,"453"
876,"507"
877,"503"
878,"477"
879,"472"
880,"442"
881,"446"
882,"472"
883,"434"
884,"440"
885,"412"
886,"456"
887,"431"
888,"448"
889,"488"
890,"456"
891,"480"
892,"477"
893,"476"
894,"482"
895,"472"
896,"486"
897,"481"
898,"492"
899,"477"
900,"515"
901,"525"
902,"522"
903,"484"
904,"542"
905,"564"
906,"572"
907,"534"
908,"584"
909,"600"
910,"620"
911,"615"
912,"659"
913,"720"
914,"683"
915,"723"
916,"754"
917,"789"
918,"785"
919,"850"
920,"869"
921,"886"
922,"976"
923,"1011"
924,"976"
925,"1081"
926,"1103"
927,"1144"
928,"1207"
929,"1217"
930,"1236"
931,"1317"
932,"1284"
933,"1379"
934,"1397"
935,"1323"
936,"1379"
937,"1393"
938,"1449"
939,"1393"
940,"1367"
941,"1402"
942,"1343"
943,"1375"
944,"1324"
945,"1240"
946,"1207"
947,"1249"
948,"1191"
949,"1132"
950,"1038"
951,"1031"
952,"1075"
953,"955"
954,"882"
955,"804"
956,"868"
957,"818"
958,"821"
959,"705"
960,"685"
961,"671"
962,"712"
963,"583"
964,"634"
965,"619"
966,"603"
967,"582"
968,"587"
969,"514"
970,"498"
971,"462"
972,"440"
973,"463"
974,"417"
975,"469"
976,"459"
977,"431"
978,"433"
979,"385"
980,"408"
981,"418"
982,"421"
983,"381"
984,"371"
985,"402"
986,"392"
987,"430"
988,"419"
989,"502"
990,"512"
991,"523"
992,"603"
993,"618"
994,"647"
995,"731"
996,"752"
997,"815"
998,"835"
999,"826"
1000,"939"
1001,"854"
1002,"807"
1003,"861"
1004,"796"
1005,"766"
1006,"744"
1007,"621"
1008,"583"
1009,"535"
1010,"460"
1011,"469"
1012,"412"
1013,"385"
1014,"357"
1015,"327"
1016,"317"
1017,"390"
1018,"361"
1019,"312"
1020,"342"
1021,"347"
1022,"369"
1023,"319"
1024,"373"
1025,"371"
1026,"335"
1027,"352"
1028,"369"
1029,"377"
1030,"415"
1031,"394"
1032,"408"
1033,"438"
1034,"425"
1035,"478"
1036,"442"
1037,"450"
1038,"471"
1039,"517"
1040,"533"
1041,"546"
1042,"534"
1043,"569"
1044,"561"
1045,"581"
1046,"592"
1047,"589"
1048,"583"
1049,"642"
1050,"644"
1051,"619"
1052,"594"
1053,"546"
1054,"550"
1055,"547"
1056,"506"
1057,"439"
1058,"441"
1059,"409"
1060,"420"
1061,"392"
1062,"377"
1063,"377"
1064,"394"
1065,"370"
1066,"349"
1067,"338"
1068,"342"
1069,"320"
1070,"337"
1071,"340"
1072,"334"
1073,"324"
1074,"302"
1075,"314"
1076,"291"
1077,"297"
1078,"310"
1079,"291"
1080,"289"
1081,"305"
1082,"291"
1083,"281"
1084,"292"
1085,"267"
1086,"252"
1087,"264"
1088,"264"
1089,"260"
1090,"283"
1091,"264"
1092,"271"
1093,"295"
1094,"264"
1095,"237"
1096,"236"
1097,"246"
1098,"220"
1099,"235"
1100,"235"
1101,"231"
1102,"229"
1103,"195"
1104,"220"
1105,"222"
1106,"232"
1107,"223"
1108,"226"
1109,"212"
1110,"218"
1111,"238"
1112,"229"
1113,"220"
1114,"242"
1115,"235"
1116,"233"
1117,"230"
1118,"240"
1119,"249"
1120,"249"
1121,"261"
1122,"249"
1123,"260"
1124,"284"
1125,"286"
1126,"292"
1127,"299"
1128,"320"
1129,"308"
1130,"279"
1131,"300"
1132,"270"
1133,"245"
1134,"242"
1135,"221"
1136,"224"
1137,"228"
1138,"192"
1139,"218"
1140,"205"
1141,"197"
1142,"188"
1143,"213"
1144,"224"
1145,"230"
1146,"217"
1147,"209"
1148,"224"
1149,"205"
1150,"219"
1151,"202"
1152,"216"
1153,"195"
1154,"179"
1155,"214"
1156,"207"
1157,"192"
1158,"206"
1159,"205"
1160,"192"
1161,"187"
1162,"179"
1163,"187"
1164,"158"
1165,"182"
1166,"200"
1167,"197"
1168,"174"
1169,"191"
1170,"185"
1171,"198"
1172,"204"
1173,"203"
1174,"203"
1175,"179"
1176,"188"
1177,"190"
1178,"204"
1179,"203"
1180,"209"
1181,"195"
1182,"254"
1183,"203"
1184,"190"
1185,"180"
1186,"208"
1187,"201"
1188,"195"
1189,"189"
1190,"180"
1191,"169"
1192,"179"
1193,"174"
1194,"175"
1195,"175"
1196,"181"
1197,"172"
1198,"188"
1199,"180"
1200,"185"
1201,"178"
1202,"175"
1203,"168"
1204,"191"
1205,"183"
1206,"170"
1207,"180"
1208,"163"
1209,"169"
1210,"161"
1211,"214"
1212,"174"
1213,"163"
1214,"174"
1215,"186"
1216,"145"
1217,"165"
1218,"157"
1219,"153"
1220,"171"
1221,"157"
1222,"176"
1223,"134"
1224,"155"
1225,"170"
1226,"167"
1227,"158"
1228,"166"
1229,"159"
1230,"159"
1231,"150"
1232,"167"
1233,"167"
1234,"152"
1235,"159"
1236,"176"
1237,"156"
1238,"159"
1239,"140"
1240,"165"
1241,"168"
1242,"174"
1243,"148"
1244,"161"
1245,"162"
1246,"139"
1247,"141"
1248,"150"
1249,"155"
1250,"160"
1251,"159"
1252,"163"
1253,"136"
1254,"164"
1255,"172"
1256,"142"
1257,"176"
1258,"135"
1259,"176"
1260,"151"
1261,"155"
1262,"157"
1263,"160"
1264,"142"
1265,"142"
1266,"167"
1267,"126"
1268,"128"
1269,"125"
1270,"122"
1271,"156"
1272,"134"
1273,"148"
1274,"149"
1275,"132"
1276,"133"
1277,"145"
1278,"129"
1279,"127"
1280,"160"
1281,"141"
1282,"128"
1283,"127"
1284,"139"
1285,"133"
1286,"133"
1287,"138"
1288,"144"
1289,"127"
1290,"149"
1291,"149"
1292,"135"
1293,"134"
1294,"142"
1295,"141"
1296,"128"
1297,"141"
1298,"141"
1299,"134"
1300,"126"
1301,"125"
1302,"137"
1303,"144"
1304,"117"
1305,"150"
1306,"139"
1307,"106"
1308,"137"
1309,"109"
1310,"116"
1311,"106"
1312,"140"
1313,"124"
1314,"125"
1315,"138"
1316,"133"
1317,"128"
1318,"130"
1319,"106"
1320,"122"
1321,"131"
1322,"111"
1323,"122"
1324,"113"
1325,"125"
1326,"126"
1327,"125"
1328,"113"
1329,"132"
1330,"111"
1331,"122"
1332,"108"
1333,"117"
1334,"122"
1335,"119"
1336,"108"
1337,"122"
1338,"117"
1339,"141"
1340,"97"
1341,"118"
1342,"101"
1343,"92"
1344,"108"
1345,"121"
1346,"111"
1347,"103"
1348,"113"
1349,"96"
1350,"106"
1351,"119"
1352,"112"
1353,"119"
1354,"88"
1355,"118"
1356,"120"
1357,"87"
1358,"98"
1359,"111"
1360,"106"
1361,"105"
1362,"109"
1363,"106"
1364,"105"
1365,"92"
1366,"107"
1367,"110"
1368,"105"
1369,"96"
1370,"105"
1371,"89"
1372,"102"
1373,"110"
1374,"97"
1375,"96"
1376,"99"
1377,"88"
1378,"114"
1379,"100"
1380,"101"
1381,"105"
1382,"102"
1383,"88"
1384,"96"
1385,"90"
1386,"95"
1387,"98"
1388,"92"
1389,"91"
1390,"93"
1391,"102"
1392,"82"
1393,"93"
1394,"99"
1395,"108"
1396,"93"
1397,"87"
1398,"101"
1399,"94"
1400,"87"
1401,"87"
1402,"91"
1403,"99"
1404,"97"
1405,"102"
1406,"109"
1407,"78"
1408,"86"
1409,"112"
1410,"83"
1411,"103"
1412,"89"
1413,"89"
1414,"95"
1415,"89"
1416,"88"
1417,"100"
1418,"78"
1419,"79"
1420,"76"
1421,"78"
1422,"100"
1423,"83"
1424,"82"
1425,"103"
1426,"88"
1427,"98"
1428,"85"
1429,"99"
1430,"63"
1431,"75"
1432,"55"
1433,"108"
1434,"94"
1435,"82"
1436,"74"
1437,"91"
1438,"79"
1439,"80"
1440,"86"
1441,"81"
1442,"87"
1443,"87"
1444,"82"
1445,"78"
1446,"83"
1447,"65"
1448,"63"
1449,"61"
1450,"87"
1451,"86"
1452,"84"
1453,"73"
1454,"77"
1455,"57"
1456,"67"
1457,"74"
1458,"68"
1459,"69"
1460,"80"
1461,"85"
1462,"69"
1463,"72"
1464,"73"
1465,"65"
1466,"74"
1467,"74"
1468,"65"
1469,"81"
1470,"77"
1471,"59"
1472,"79"
1473,"71"
1474,"55"
1475,"76"
1476,"51"
1477,"66"
1478,"64"
1479,"70"
1480,"84"
1481,"64"
1482,"76"
1483,"62"
1484,"59"
1485,"71"
1486,"57"
1487,"58"
1488,"58"
1489,"81"
1490,"55"
1491,"62"
1492,"76"
1493,"66"
1494,"78"
1495,"54"
1496,"66"
1497,"73"
1498,"56"
1499,"59"
1500,"64"
1501,"60"
1502,"49"
1503,"76"
1504,"64"
1505,"58"
1506,"59"
1507,"68"
1508,"50"
1509,"66"
1510,"60"
1511,"80"
1512,"58"
1513,"75"
1514,"52"
1515,"66"
1516,"55"
1517,"52"
1518,"52"
1519,"32"
1520,"58"
1521,"50"
1522,"59"
1523,"57"
1524,"66"
1525,"53"
1526,"59"
1527,"64"
1528,"56"
1529,"55"
1530,"48"
1531,"53"
1532,"41"
1533,"55"
1534,"50"
1535,"60"
1536,"64"
1537,"46"
1538,"47"
1539,"52"
1540,"47"
1541,"46"
1542,"41"
1543,"58"
1544,"49"
1545,"47"
1546,"55"
1547,"40"
1548,"54"
1549,"41"
1550,"39"
1551,"59"
1552,"41"
1553,"46"
1554,"45"
1555,"34"
1556,"35"
1557,"46"
1558,"19"
1559,"48"
1560,"60"
1561,"49"
1562,"53"
1563,"54"
1564,"41"
1565,"35"
1566,"33"
1567,"51"
1568,"45"
1569,"42"
1570,"48"
1571,"32"
1572,"39"
1573,"37"
1574,"33"
1575,"31"
1576,"32"
1577,"31"
1578,"45"
1579,"39"
1580,"42"
1581,"46"
1582,"39"
1583,"37"
1584,"48"
1585,"26"
1586,"40"
1587,"41"
1588,"26"
1589,"36"
1590,"39"
1591,"31"
1592,"40"
1593,"37"
1594,"34"
1595,"41"
1596,"45"
1597,"38"
1598,"33"
1599,"28"
1600,"42"
1601,"36"
1602,"33"
1603,"31"
1604,"25"
1605,"38"
1606,"33"
1607,"30"
1608,"31"
1609,"34"
1610,"32"
1611,"28"
1612,"29"
1613,"24"
1614,"25"
1615,"24"
1616,"40"
1617,"35"
1618,"30"
1619,"34"
1620,"29"
1621,"31"
1622,"25"
1623,"30"
1624,"28"
1625,"20"
1626,"33"
1627,"25"
1628,"25"
1629,"30"
1630,"20"
1631,"26"
1632,"21"
1633,"22"
1634,"20"
1635,"25"
1636,"22"
1637,"25"
1638,"11"
1639,"29"
1640,"20"
1641,"28"
1642,"27"
1643,"24"
1644,"17"
1645,"23"
1646,"24"
1647,"19"
1648,"18"
1649,"20"
1650,"19"
1651,"15"
1652,"22"
1653,"22"
1654,"23"
1655,"25"
1656,"30"
1657,"19"
1658,"21"
1659,"20"
1660,"17"
1661,"19"
1662,"26"
1663,"23"
1664,"18"
1665,"16"
1666,"13"
1667,"16"
1668,"10"
1669,"17"
1670,"16"
1671,"20"
1672,"12"
1673,"16"
1674,"12"
1675,"17"
1676,"13"
1677,"11"
1678,"14"
1679,"12"
1680,"14"
1681,"12"
1682,"12"
1683,"13"
1684,"12"
1685,"12"
1686,"9"
1687,"15"
1688,"12"
1689,"15"
1690,"14"
1691,"12"
1692,"11"
1693,"5"
1694,"11"
1695,"12"
1696,"14"
1697,"12"
1698,"8"
1699,"6"
1700,"5"
1701,"12"
1702,"7"
1703,"14"
1704,"14"
1705,"10"
1706,"7"
1707,"9"
1708,"5"
1709,"15"
1710,"6"
1711,"8"
1712,"8"
1713,"10"
1714,"6"
1715,"4"
1716,"6"
1717,"9"
1718,"7"
1719,"5"
1720,"6"
1721,"5"
1722,"8"
1723,"4"
1724,"5"
1725,"4"
1726,"6"
1727,"8"
1728,"7"
1729,"9"
1730,"6"
1731,"3"
1732,"3"
1733,"5"
1734,"5"
1735,"4"
1736,"5"
1737,"6"
1738,"8"
1739,"0"
1740,"6"
1741,"4"
1742,"4"
1743,"2"
1744,"1"
1745,"2"
1746,"5"
1747,"6"
1748,"6"
1749,"4"
1750,"1"
1751,"4"
1752,"6"
1753,"3"
1754,"7"
1755,"5"
1756,"2"
1757,"2"
1758,"0"
1759,"4"
1760,"1"
1761,"2"
1762,"2"
1763,"2"
1764,"3"
1765,"3"
1766,"4"
1767,"1"
1768,"3"
1769,"2"
1770,"1"
1771,"2"
1772,"2"
1773,"1"
1774,"4"
1775,"3"
1776,"2"
1777,"3"
1778,"1"
1779,"3"
1780,"3"
1781,"3"
1782,"3"
1783,"0"
1784,"0"
1785,"3"
1786,"2"
1787,"2"
1788,"0"
1789,"1"
1790,"0"
1791,"0"
1792,"1"
1793,"1"
1794,"1"
1795,"1"
1796,"5"
1797,"0"
1798,"1"
1799,"0"
1800,"0"
1801,"3"
1802,"1"
1803,"3"
1804,"4"
1805,"1"
1806,"2"
1807,"2"
1808,"1"
1809,"1"
1810,"1"
1811,"0"
1812,"0"
1813,"0"
1814,"3"
1815,"0"
1816,"1"
1817,"4"
1818,"2"
1819,"1"
1820,"1"
1821,"1"
1822,"0"
1823,"1"
1824,"2"
1825,"1"
1826,"1"
1827,"3"
1828,"1"
1829,"1"
1830,"0"
1831,"0"
1832,"1"
1833,"0"
1834,"2"
1835,"1"
1836,"1"
1837,"2"
1838,"3"
1839,"0"
1840,"2"
1841,"3"
1842,"0"
1843,"0"
1844,"3"
1845,"1"
1846,"1"
1847,"1"
1848,"1"
1849,"1"
1850,"1"
1851,"0"
1852,"0"
1853,"0"
1854,"1"
1855,"1"
1856,"2"
1857,"2"
1858,"0"
1859,"3"
1860,"0"
1861,"0"
1862,"0"
1863,"0"
1864,"1"
1865,"1"
1866,"1"
1867,"0"
1868,"1"
1869,"0"
1870,"1"
1871,"0"
1872,"0"
1873,"2"
1874,"0"
1875,"0"
1876,"1"
1877,"0"
1878,"0"
1879,"1"
1880,"0"
1881,"1"
1882,"1"
1883,"0"
1884,"1"
1885,"1"
1886,"1"
1887,"0"
1888,"0"
1889,"2"
1890,"0"
1891,"0"
1892,"1"
1893,"0"
1894,"0"
1895,"0"
1896,"0"
1897,"0"
1898,"0"
1899,"0"
1900,"0"
1901,"0"
1902,"0"
1903,"0"
1904,"1"
1905,"0"
1906,"0"
1907,"0"
1908,"0"
1909,"1"
1910,"1"
1911,"0"
1912,"0"
1913,"0"
1914,"0"
1915,"0"
1916,"1"
1917,"0"
1918,"1"
1919,"0"
1920,"0"
1921,"0"
1922,"0"
1923,"0"
1924,"0"
1925,"0"
1926,"0"
1927,"0"
1928,"0"
1929,"1"
1930,"1"
1931,"0"
1932,"0"
1933,"0"
1934,"0"
1935,"0"
1936,"1"
1937,"1"
1938,"0"
1939,"0"
1940,"0"
1941,"1"
1942,"0"
1943,"2"
1944,"0"
1945,"0"
1946,"0"
1947,"0"
1948,"0"
1949,"0"
1950,"0"
1951,"0"
1952,"0"
1953,"0"
1954,"0"
1955,"0"
1956,"0"
1957,"0"
1958,"0"
1959,"0"
1960,"1"
1961,"0"
1962,"1"
1963,"0"
1964,"0"
1965,"0"
1966,"0"
1967,"0"
1968,"0"
1969,"0"
1970,"0"
1971,"0"
1972,"0"
1973,"0"
1974,"0"
1975,"0"
1976,"0"
1977,"0"
1978,"0"
1979,"0"
1980,"0"
1981,"0"
1982,"0"
1983,"0"
1984,"0"
1985,"0"
1986,"0"
1987,"0"
1988,"0"
1989,"0"
1990,"0"
1991,"0"
1992,"0"
1993,"0"
1994,"0"
1995,"1"
1996,"0"
1997,"0"
1998,"0"
1999,"1"
2000,"0"
2001,"0"
2002,"0"
2003,"1"
2004,"0"
2005,"0"
2006,"0"
2007,"0"
2008,"0"
2009,"0"
2010,"1"
2011,"0"
2012,"0"
2013,"0"
2014,"0"
2015,"0"
2016,"0"
2017,"0"
2018,"0"
2019,"0"
2020,"0"
2021,"0"
2022,"0"
2023,"0"
2024,"0"
2025,"0"
2026,"0"
2027,"0"
2028,"0"
2029,"1"
2030,"0"
2031,"0"
2032,"0"
2033,"0"
2034,"0"
2035,"0"
2036,"0"
2037,"0"
2038,"1"
2039,"0"
2040,"0"
2041,"0"
2042,"0"
2043,"0"
2044,"0"
2045,"1"
2046,"0"
2047,"0"


