Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"L3-2C 6phi 1"
850,"440"
851,"449"
852,"453"
853,"442"
854,"470"
855,"460"
856,"468"
857,"440"
858,"414"
859,"452"
860,"450"
861,"480"
862,"455"
863,"458"
864,"450"
865,"478"
866,"438"
867,"501"
868,"556"
869,"537"
870,"532"
871,"562"
872,"558"
873,"606"
874,"585"
875,"608"
876,"622"
877,"599"
878,"597"
879,"607"
880,"590"
881,"584"
882,"549"
883,"536"
884,"530"
885,"536"
886,"496"
887,"491"
888,"555"
889,"499"
890,"527"
891,"525"
892,"495"
893,"560"
894,"498"
895,"542"
896,"537"
897,"569"
898,"513"
899,"504"
900,"507"
901,"562"
902,"556"
903,"589"
904,"605"
905,"524"
906,"603"
907,"650"
908,"613"
909,"676"
910,"681"
911,"693"
912,"676"
913,"694"
914,"675"
915,"744"
916,"785"
917,"773"
918,"846"
919,"889"
920,"875"
921,"948"
922,"1040"
923,"1008"
924,"1060"
925,"1119"
926,"1163"
927,"1222"
928,"1313"
929,"1366"
930,"1377"
931,"1377"
932,"1443"
933,"1493"
934,"1455"
935,"1501"
936,"1440"
937,"1513"
938,"1527"
939,"1478"
940,"1544"
941,"1495"
942,"1490"
943,"1475"
944,"1493"
945,"1388"
946,"1409"
947,"1342"
948,"1303"
949,"1288"
950,"1253"
951,"1121"
952,"1140"
953,"1106"
954,"990"
955,"1021"
956,"956"
957,"877"
958,"839"
959,"819"
960,"824"
961,"767"
962,"737"
963,"734"
964,"641"
965,"659"
966,"614"
967,"583"
968,"634"
969,"607"
970,"559"
971,"580"
972,"499"
973,"506"
974,"488"
975,"453"
976,"484"
977,"461"
978,"483"
979,"422"
980,"420"
981,"453"
982,"387"
983,"429"
984,"447"
985,"440"
986,"406"
987,"451"
988,"460"
989,"514"
990,"542"
991,"563"
992,"670"
993,"673"
994,"730"
995,"735"
996,"825"
997,"783"
998,"874"
999,"936"
1000,"934"
1001,"951"
1002,"893"
1003,"838"
1004,"858"
1005,"820"
1006,"775"
1007,"685"
1008,"626"
1009,"529"
1010,"519"
1011,"495"
1012,"426"
1013,"396"
1014,"401"
1015,"400"
1016,"365"
1017,"352"
1018,"369"
1019,"375"
1020,"355"
1021,"382"
1022,"351"
1023,"343"
1024,"377"
1025,"359"
1026,"396"
1027,"383"
1028,"353"
1029,"376"
1030,"367"
1031,"377"
1032,"403"
1033,"409"
1034,"459"
1035,"448"
1036,"481"
1037,"490"
1038,"488"
1039,"536"
1040,"556"
1041,"553"
1042,"526"
1043,"620"
1044,"652"
1045,"649"
1046,"664"
1047,"677"
1048,"632"
1049,"667"
1050,"663"
1051,"679"
1052,"658"
1053,"608"
1054,"605"
1055,"526"
1056,"526"
1057,"539"
1058,"524"
1059,"456"
1060,"435"
1061,"436"
1062,"437"
1063,"412"
1064,"432"
1065,"397"
1066,"412"
1067,"344"
1068,"381"
1069,"424"
1070,"369"
1071,"338"
1072,"341"
1073,"371"
1074,"339"
1075,"341"
1076,"316"
1077,"286"
1078,"322"
1079,"336"
1080,"283"
1081,"315"
1082,"293"
1083,"301"
1084,"299"
1085,"291"
1086,"303"
1087,"279"
1088,"304"
1089,"304"
1090,"287"
1091,"285"
1092,"279"
1093,"274"
1094,"290"
1095,"283"
1096,"274"
1097,"243"
1098,"271"
1099,"240"
1100,"256"
1101,"248"
1102,"247"
1103,"278"
1104,"259"
1105,"235"
1106,"260"
1107,"247"
1108,"216"
1109,"215"
1110,"252"
1111,"270"
1112,"239"
1113,"236"
1114,"265"
1115,"278"
1116,"254"
1117,"242"
1118,"254"
1119,"243"
1120,"257"
1121,"289"
1122,"321"
1123,"336"
1124,"300"
1125,"296"
1126,"321"
1127,"297"
1128,"311"
1129,"326"
1130,"299"
1131,"282"
1132,"267"
1133,"258"
1134,"274"
1135,"282"
1136,"260"
1137,"213"
1138,"232"
1139,"254"
1140,"210"
1141,"229"
1142,"236"
1143,"246"
1144,"244"
1145,"217"
1146,"236"
1147,"243"
1148,"271"
1149,"219"
1150,"240"
1151,"210"
1152,"242"
1153,"231"
1154,"211"
1155,"238"
1156,"213"
1157,"207"
1158,"207"
1159,"200"
1160,"213"
1161,"181"
1162,"169"
1163,"197"
1164,"196"
1165,"183"
1166,"240"
1167,"182"
1168,"205"
1169,"201"
1170,"188"
1171,"188"
1172,"199"
1173,"213"
1174,"195"
1175,"216"
1176,"211"
1177,"231"
1178,"189"
1179,"215"
1180,"214"
1181,"231"
1182,"249"
1183,"204"
1184,"239"
1185,"202"
1186,"200"
1187,"183"
1188,"176"
1189,"206"
1190,"188"
1191,"169"
1192,"206"
1193,"170"
1194,"176"
1195,"170"
1196,"185"
1197,"172"
1198,"185"
1199,"204"
1200,"210"
1201,"174"
1202,"184"
1203,"166"
1204,"174"
1205,"176"
1206,"185"
1207,"183"
1208,"184"
1209,"175"
1210,"177"
1211,"186"
1212,"187"
1213,"194"
1214,"179"
1215,"166"
1216,"212"
1217,"184"
1218,"185"
1219,"176"
1220,"174"
1221,"192"
1222,"180"
1223,"169"
1224,"157"
1225,"161"
1226,"163"
1227,"185"
1228,"172"
1229,"200"
1230,"156"
1231,"175"
1232,"180"
1233,"165"
1234,"183"
1235,"179"
1236,"167"
1237,"203"
1238,"158"
1239,"158"
1240,"175"
1241,"161"
1242,"205"
1243,"194"
1244,"150"
1245,"173"
1246,"160"
1247,"161"
1248,"195"
1249,"166"
1250,"138"
1251,"160"
1252,"161"
1253,"162"
1254,"159"
1255,"156"
1256,"168"
1257,"144"
1258,"147"
1259,"165"
1260,"189"
1261,"172"
1262,"153"
1263,"187"
1264,"192"
1265,"150"
1266,"158"
1267,"154"
1268,"167"
1269,"160"
1270,"163"
1271,"145"
1272,"142"
1273,"150"
1274,"140"
1275,"163"
1276,"150"
1277,"156"
1278,"128"
1279,"140"
1280,"127"
1281,"155"
1282,"120"
1283,"133"
1284,"153"
1285,"151"
1286,"152"
1287,"139"
1288,"110"
1289,"143"
1290,"146"
1291,"135"
1292,"133"
1293,"125"
1294,"134"
1295,"171"
1296,"150"
1297,"151"
1298,"143"
1299,"148"
1300,"132"
1301,"143"
1302,"144"
1303,"136"
1304,"131"
1305,"138"
1306,"132"
1307,"130"
1308,"128"
1309,"118"
1310,"130"
1311,"113"
1312,"132"
1313,"116"
1314,"125"
1315,"119"
1316,"146"
1317,"118"
1318,"146"
1319,"105"
1320,"138"
1321,"125"
1322,"116"
1323,"144"
1324,"121"
1325,"113"
1326,"126"
1327,"108"
1328,"130"
1329,"140"
1330,"137"
1331,"121"
1332,"131"
1333,"124"
1334,"133"
1335,"127"
1336,"110"
1337,"136"
1338,"121"
1339,"130"
1340,"110"
1341,"123"
1342,"111"
1343,"122"
1344,"122"
1345,"108"
1346,"120"
1347,"104"
1348,"119"
1349,"126"
1350,"115"
1351,"120"
1352,"135"
1353,"109"
1354,"92"
1355,"110"
1356,"127"
1357,"124"
1358,"106"
1359,"124"
1360,"126"
1361,"117"
1362,"122"
1363,"113"
1364,"108"
1365,"101"
1366,"109"
1367,"111"
1368,"112"
1369,"95"
1370,"103"
1371,"106"
1372,"109"
1373,"106"
1374,"101"
1375,"105"
1376,"104"
1377,"122"
1378,"112"
1379,"128"
1380,"113"
1381,"73"
1382,"83"
1383,"93"
1384,"99"
1385,"93"
1386,"87"
1387,"99"
1388,"113"
1389,"104"
1390,"94"
1391,"94"
1392,"94"
1393,"100"
1394,"100"
1395,"98"
1396,"102"
1397,"101"
1398,"103"
1399,"87"
1400,"94"
1401,"84"
1402,"87"
1403,"95"
1404,"115"
1405,"103"
1406,"90"
1407,"89"
1408,"89"
1409,"106"
1410,"102"
1411,"96"
1412,"98"
1413,"102"
1414,"94"
1415,"88"
1416,"100"
1417,"95"
1418,"82"
1419,"95"
1420,"95"
1421,"99"
1422,"82"
1423,"99"
1424,"84"
1425,"75"
1426,"85"
1427,"89"
1428,"85"
1429,"90"
1430,"82"
1431,"79"
1432,"84"
1433,"87"
1434,"86"
1435,"85"
1436,"71"
1437,"80"
1438,"74"
1439,"79"
1440,"76"
1441,"93"
1442,"68"
1443,"88"
1444,"87"
1445,"84"
1446,"77"
1447,"73"
1448,"81"
1449,"69"
1450,"84"
1451,"78"
1452,"93"
1453,"85"
1454,"92"
1455,"77"
1456,"66"
1457,"89"
1458,"80"
1459,"64"
1460,"84"
1461,"88"
1462,"81"
1463,"74"
1464,"69"
1465,"80"
1466,"75"
1467,"78"
1468,"88"
1469,"72"
1470,"57"
1471,"66"
1472,"77"
1473,"82"
1474,"61"
1475,"59"
1476,"64"
1477,"85"
1478,"73"
1479,"64"
1480,"66"
1481,"85"
1482,"67"
1483,"61"
1484,"86"
1485,"65"
1486,"76"
1487,"65"
1488,"79"
1489,"74"
1490,"71"
1491,"72"
1492,"56"
1493,"57"
1494,"71"
1495,"72"
1496,"48"
1497,"57"
1498,"60"
1499,"68"
1500,"58"
1501,"63"
1502,"75"
1503,"62"
1504,"66"
1505,"69"
1506,"59"
1507,"63"
1508,"52"
1509,"51"
1510,"69"
1511,"58"
1512,"54"
1513,"49"
1514,"73"
1515,"51"
1516,"56"
1517,"57"
1518,"58"
1519,"48"
1520,"54"
1521,"50"
1522,"62"
1523,"69"
1524,"46"
1525,"49"
1526,"65"
1527,"63"
1528,"55"
1529,"60"
1530,"64"
1531,"59"
1532,"59"
1533,"55"
1534,"62"
1535,"52"
1536,"53"
1537,"51"
1538,"60"
1539,"52"
1540,"55"
1541,"51"
1542,"45"
1543,"47"
1544,"44"
1545,"47"
1546,"50"
1547,"56"
1548,"53"
1549,"46"
1550,"49"
1551,"46"
1552,"57"
1553,"39"
1554,"40"
1555,"35"
1556,"51"
1557,"41"
1558,"49"
1559,"53"
1560,"42"
1561,"54"
1562,"33"
1563,"47"
1564,"45"
1565,"56"
1566,"40"
1567,"43"
1568,"40"
1569,"38"
1570,"43"
1571,"36"
1572,"35"
1573,"44"
1574,"46"
1575,"37"
1576,"42"
1577,"38"
1578,"35"
1579,"37"
1580,"48"
1581,"53"
1582,"46"
1583,"46"
1584,"31"
1585,"33"
1586,"32"
1587,"29"
1588,"34"
1589,"41"
1590,"40"
1591,"31"
1592,"44"
1593,"31"
1594,"40"
1595,"39"
1596,"31"
1597,"27"
1598,"29"
1599,"35"
1600,"53"
1601,"30"
1602,"41"
1603,"31"
1604,"32"
1605,"32"
1606,"25"
1607,"23"
1608,"44"
1609,"22"
1610,"35"
1611,"33"
1612,"34"
1613,"30"
1614,"28"
1615,"32"
1616,"39"
1617,"26"
1618,"28"
1619,"25"
1620,"30"
1621,"29"
1622,"30"
1623,"31"
1624,"39"
1625,"26"
1626,"20"
1627,"24"
1628,"26"
1629,"28"
1630,"23"
1631,"25"
1632,"38"
1633,"27"
1634,"31"
1635,"24"
1636,"24"
1637,"19"
1638,"24"
1639,"26"
1640,"23"
1641,"22"
1642,"25"
1643,"15"
1644,"24"
1645,"29"
1646,"22"
1647,"22"
1648,"24"
1649,"21"
1650,"18"
1651,"21"
1652,"24"
1653,"23"
1654,"18"
1655,"27"
1656,"22"
1657,"18"
1658,"21"
1659,"25"
1660,"21"
1661,"20"
1662,"16"
1663,"18"
1664,"16"
1665,"15"
1666,"16"
1667,"15"
1668,"19"
1669,"16"
1670,"14"
1671,"20"
1672,"18"
1673,"16"
1674,"17"
1675,"12"
1676,"13"
1677,"26"
1678,"15"
1679,"16"
1680,"17"
1681,"5"
1682,"8"
1683,"15"
1684,"9"
1685,"12"
1686,"12"
1687,"9"
1688,"15"
1689,"14"
1690,"12"
1691,"18"
1692,"22"
1693,"7"
1694,"16"
1695,"4"
1696,"7"
1697,"13"
1698,"9"
1699,"6"
1700,"12"
1701,"13"
1702,"11"
1703,"8"
1704,"3"
1705,"7"
1706,"6"
1707,"7"
1708,"11"
1709,"10"
1710,"7"
1711,"7"
1712,"10"
1713,"13"
1714,"12"
1715,"13"
1716,"9"
1717,"11"
1718,"3"
1719,"10"
1720,"8"
1721,"8"
1722,"6"
1723,"6"
1724,"6"
1725,"10"
1726,"3"
1727,"4"
1728,"11"
1729,"4"
1730,"3"
1731,"5"
1732,"6"
1733,"4"
1734,"9"
1735,"7"
1736,"2"
1737,"3"
1738,"1"
1739,"7"
1740,"3"
1741,"3"
1742,"3"
1743,"2"
1744,"4"
1745,"3"
1746,"5"
1747,"1"
1748,"5"
1749,"2"
1750,"3"
1751,"0"
1752,"2"
1753,"4"
1754,"2"
1755,"3"
1756,"5"
1757,"3"
1758,"5"
1759,"3"
1760,"3"
1761,"6"
1762,"3"
1763,"4"
1764,"2"
1765,"2"
1766,"6"
1767,"4"
1768,"2"
1769,"1"
1770,"2"
1771,"4"
1772,"3"
1773,"3"
1774,"0"
1775,"4"
1776,"1"
1777,"6"
1778,"3"
1779,"5"
1780,"4"
1781,"2"
1782,"2"
1783,"1"
1784,"1"
1785,"3"
1786,"2"
1787,"0"
1788,"0"
1789,"1"
1790,"2"
1791,"1"
1792,"2"
1793,"3"
1794,"3"
1795,"3"
1796,"2"
1797,"1"
1798,"2"
1799,"1"
1800,"0"
1801,"0"
1802,"0"
1803,"1"
1804,"6"
1805,"3"
1806,"1"
1807,"3"
1808,"0"
1809,"1"
1810,"1"
1811,"2"
1812,"1"
1813,"0"
1814,"0"
1815,"1"
1816,"3"
1817,"0"
1818,"1"
1819,"1"
1820,"2"
1821,"3"
1822,"0"
1823,"2"
1824,"0"
1825,"2"
1826,"1"
1827,"1"
1828,"4"
1829,"1"
1830,"0"
1831,"0"
1832,"1"
1833,"1"
1834,"0"
1835,"2"
1836,"1"
1837,"0"
1838,"1"
1839,"3"
1840,"0"
1841,"2"
1842,"1"
1843,"1"
1844,"0"
1845,"1"
1846,"2"
1847,"0"
1848,"1"
1849,"1"
1850,"1"
1851,"1"
1852,"1"
1853,"0"
1854,"0"
1855,"2"
1856,"0"
1857,"1"
1858,"2"
1859,"0"
1860,"4"
1861,"0"
1862,"0"
1863,"2"
1864,"1"
1865,"1"
1866,"0"
1867,"1"
1868,"0"
1869,"1"
1870,"1"
1871,"0"
1872,"1"
1873,"0"
1874,"1"
1875,"0"
1876,"2"
1877,"0"
1878,"0"
1879,"0"
1880,"1"
1881,"2"
1882,"1"
1883,"0"
1884,"0"
1885,"0"
1886,"1"
1887,"1"
1888,"0"
1889,"0"
1890,"0"
1891,"1"
1892,"0"
1893,"0"
1894,"0"
1895,"0"
1896,"0"
1897,"1"
1898,"0"
1899,"0"
1900,"0"
1901,"1"
1902,"1"
1903,"0"
1904,"0"
1905,"0"
1906,"0"
1907,"0"
1908,"0"
1909,"0"
1910,"1"
1911,"1"
1912,"1"
1913,"2"
1914,"0"
1915,"1"
1916,"0"
1917,"1"
1918,"1"
1919,"1"
1920,"0"
1921,"0"
1922,"1"
1923,"0"
1924,"1"
1925,"1"
1926,"0"
1927,"1"
1928,"0"
1929,"0"
1930,"0"
1931,"1"
1932,"0"
1933,"0"
1934,"0"
1935,"0"
1936,"0"
1937,"0"
1938,"0"
1939,"0"
1940,"0"
1941,"0"
1942,"0"
1943,"0"
1944,"0"
1945,"1"
1946,"0"
1947,"0"
1948,"0"
1949,"0"
1950,"0"
1951,"0"
1952,"1"
1953,"0"
1954,"0"
1955,"0"
1956,"0"
1957,"0"
1958,"0"
1959,"0"
1960,"0"
1961,"0"
1962,"0"
1963,"0"
1964,"0"
1965,"0"
1966,"0"
1967,"0"
1968,"1"
1969,"0"
1970,"0"
1971,"0"
1972,"0"
1973,"0"
1974,"0"
1975,"0"
1976,"0"
1977,"0"
1978,"0"
1979,"0"
1980,"1"
1981,"0"
1982,"0"
1983,"0"
1984,"0"
1985,"0"
1986,"0"
1987,"0"
1988,"0"
1989,"0"
1990,"0"
1991,"0"
1992,"0"
1993,"0"
1994,"1"
1995,"0"
1996,"0"
1997,"2"
1998,"0"
1999,"0"
2000,"0"
2001,"0"
2002,"1"
2003,"0"
2004,"0"
2005,"0"
2006,"0"
2007,"0"
2008,"0"
2009,"1"
2010,"0"
2011,"0"
2012,"0"
2013,"0"
2014,"0"
2015,"0"
2016,"0"
2017,"0"
2018,"0"
2019,"0"
2020,"1"
2021,"0"
2022,"0"
2023,"0"
2024,"0"
2025,"0"
2026,"0"
2027,"0"
2028,"0"
2029,"0"
2030,"0"
2031,"1"
2032,"0"
2033,"0"
2034,"0"
2035,"0"
2036,"1"
2037,"0"
2038,"0"
2039,"0"
2040,"0"
2041,"1"
2042,"0"
2043,"0"
2044,"0"
2045,"0"
2046,"0"
2047,"0"


