Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"L3-2C 6phi 2"
210,"235"
211,"264"
212,"224"
213,"267"
214,"284"
215,"297"
216,"347"
217,"460"
218,"652"
219,"888"
220,"1287"
221,"1697"
222,"1922"
223,"2191"
224,"2211"
225,"2086"
226,"1674"
227,"1338"
228,"990"
229,"785"
230,"619"
231,"498"
232,"393"
233,"392"
234,"361"
235,"355"
236,"353"
237,"371"
238,"402"
239,"386"
240,"537"
241,"540"
242,"681"
243,"677"
244,"719"
245,"688"
246,"667"
247,"596"
248,"600"
249,"514"
250,"478"
251,"389"
252,"367"
253,"401"
254,"373"
255,"387"
256,"406"
257,"396"
258,"447"
259,"398"
260,"428"
261,"439"
262,"436"
263,"421"
264,"483"
265,"421"
266,"443"
267,"484"
268,"436"
269,"455"
270,"477"
271,"468"
272,"477"
273,"477"
274,"484"
275,"460"
276,"462"
277,"467"
278,"457"
279,"458"
280,"469"
281,"486"
282,"483"
283,"471"
284,"487"
285,"590"
286,"502"
287,"564"
288,"575"
289,"549"
290,"542"
291,"618"
292,"629"
293,"643"
294,"617"
295,"574"
296,"582"
297,"560"
298,"541"
299,"527"
300,"554"
301,"535"
302,"567"
303,"534"
304,"585"
305,"616"
306,"640"
307,"748"
308,"951"
309,"1339"
310,"2083"
311,"3346"
312,"5189"
313,"7738"
314,"10573"
315,"13512"
316,"16267"
317,"17390"
318,"17227"
319,"15868"
320,"13249"
321,"10281"
322,"7307"
323,"4730"
324,"2864"
325,"1828"
326,"1146"
327,"821"
328,"656"
329,"611"
330,"619"
331,"533"
332,"589"
333,"587"
334,"598"
335,"550"
336,"617"
337,"640"
338,"670"
339,"657"
340,"677"
341,"815"
342,"861"
343,"1035"
344,"1285"
345,"1625"
346,"2058"
347,"2589"
348,"2936"
349,"3250"
350,"3272"
351,"3271"
352,"2994"
353,"2468"
354,"2049"
355,"1645"
356,"1302"
357,"1127"
358,"999"
359,"928"
360,"899"
361,"968"
362,"1003"
363,"1064"
364,"1079"
365,"1200"
366,"1230"
367,"1387"
368,"1415"
369,"1535"
370,"1644"
371,"1576"
372,"1497"
373,"1316"
374,"1111"
375,"998"
376,"831"
377,"706"
378,"628"
379,"516"
380,"561"
381,"562"
382,"560"
383,"522"
384,"499"
385,"517"
386,"503"
387,"501"
388,"559"
389,"531"
390,"537"
391,"580"
392,"535"
393,"638"
394,"676"
395,"691"
396,"752"
397,"767"
398,"781"
399,"830"
400,"775"
401,"774"
402,"744"
403,"693"
404,"663"
405,"694"
406,"683"
407,"734"
408,"685"
409,"697"
410,"755"
411,"724"
412,"696"
413,"633"
414,"588"
415,"611"
416,"593"
417,"551"
418,"615"
419,"581"
420,"523"
421,"619"
422,"598"
423,"599"
424,"616"
425,"662"
426,"726"
427,"700"
428,"638"
429,"739"
430,"673"
431,"668"
432,"628"
433,"647"
434,"604"
435,"614"
436,"588"
437,"579"
438,"600"
439,"624"
440,"604"
441,"624"
442,"552"
443,"654"
444,"607"
445,"582"
446,"550"
447,"593"
448,"586"
449,"572"
450,"583"
451,"607"
452,"604"
453,"564"
454,"639"
455,"556"
456,"624"
457,"675"
458,"619"
459,"640"
460,"621"
461,"629"
462,"636"
463,"634"
464,"619"
465,"607"
466,"597"
467,"612"
468,"592"
469,"583"
470,"632"
471,"594"
472,"654"
473,"591"
474,"626"
475,"590"
476,"599"
477,"610"
478,"618"
479,"585"
480,"581"
481,"584"
482,"615"
483,"556"
484,"611"
485,"585"
486,"575"
487,"601"
488,"599"
489,"573"
490,"580"
491,"552"
492,"582"
493,"541"
494,"565"
495,"546"
496,"592"
497,"582"
498,"579"
499,"583"
500,"563"
501,"592"
502,"604"
503,"588"
504,"597"
505,"599"
506,"584"
507,"603"
508,"614"
509,"625"
510,"585"
511,"578"
512,"617"
513,"546"
514,"612"
515,"591"
516,"549"
517,"643"
518,"600"
519,"587"
520,"624"
521,"659"
522,"596"
523,"616"
524,"603"
525,"576"
526,"588"
527,"622"
528,"592"
529,"576"
530,"619"
531,"563"
532,"599"
533,"538"
534,"570"
535,"576"
536,"532"
537,"632"
538,"514"
539,"534"
540,"564"
541,"586"
542,"569"
543,"535"
544,"561"
545,"531"
546,"507"
547,"556"
548,"560"
549,"578"
550,"573"
551,"596"
552,"591"
553,"538"
554,"585"
555,"582"
556,"579"
557,"582"
558,"540"
559,"572"
560,"528"
561,"541"
562,"602"
563,"556"
564,"557"
565,"600"
566,"565"
567,"518"
568,"574"
569,"529"
570,"551"
571,"599"
572,"553"
573,"587"
574,"552"
575,"578"
576,"579"
577,"565"
578,"565"
579,"505"
580,"552"
581,"572"
582,"594"
583,"543"
584,"559"
585,"539"
586,"557"
587,"516"
588,"597"
589,"585"
590,"572"
591,"571"
592,"556"
593,"581"
594,"547"
595,"529"
596,"542"
597,"586"
598,"583"
599,"523"
600,"541"
601,"515"
602,"596"
603,"549"
604,"556"
605,"524"
606,"531"
607,"509"
608,"493"
609,"537"
610,"552"
611,"516"
612,"514"
613,"506"
614,"550"
615,"523"
616,"578"
617,"545"
618,"560"
619,"622"
620,"531"
621,"554"
622,"572"
623,"594"
624,"560"
625,"604"
626,"577"
627,"591"
628,"577"
629,"537"
630,"563"
631,"655"
632,"539"
633,"570"
634,"563"
635,"544"
636,"557"
637,"565"
638,"540"
639,"582"
640,"541"
641,"531"
642,"619"
643,"545"
644,"587"
645,"572"
646,"574"
647,"544"
648,"576"
649,"529"
650,"563"
651,"586"
652,"528"
653,"536"
654,"616"
655,"652"
656,"681"
657,"738"
658,"779"
659,"907"
660,"970"
661,"1013"
662,"1071"
663,"1139"
664,"1123"
665,"1076"
666,"1035"
667,"926"
668,"882"
669,"768"
670,"726"
671,"650"
672,"607"
673,"621"
674,"595"
675,"568"
676,"530"
677,"539"
678,"574"
679,"509"
680,"511"
681,"517"
682,"517"
683,"530"
684,"526"
685,"483"
686,"546"
687,"498"
688,"498"
689,"515"
690,"548"
691,"536"
692,"532"
693,"573"
694,"555"
695,"562"
696,"610"
697,"631"
698,"692"
699,"658"
700,"680"
701,"712"
702,"727"
703,"714"
704,"724"
705,"632"
706,"638"
707,"616"
708,"591"
709,"542"
710,"526"
711,"537"
712,"501"
713,"464"
714,"481"
715,"537"
716,"482"
717,"489"
718,"488"
719,"458"
720,"495"
721,"489"
722,"486"
723,"489"
724,"471"
725,"510"
726,"480"
727,"475"
728,"480"
729,"523"
730,"532"
731,"511"
732,"495"
733,"508"
734,"541"
735,"537"
736,"573"
737,"554"
738,"587"
739,"604"
740,"624"
741,"617"
742,"616"
743,"598"
744,"583"
745,"627"
746,"590"
747,"566"
748,"526"
749,"554"
750,"525"
751,"508"
752,"520"
753,"458"
754,"488"
755,"479"
756,"486"
757,"473"
758,"507"
759,"455"
760,"498"
761,"491"
762,"441"
763,"460"
764,"452"
765,"491"
766,"471"
767,"499"
768,"563"
769,"510"
770,"573"
771,"638"
772,"603"
773,"717"
774,"855"
775,"934"
776,"1034"
777,"1230"
778,"1382"
779,"1426"
780,"1531"
781,"1550"
782,"1547"
783,"1470"
784,"1365"
785,"1335"
786,"1117"
787,"1035"
788,"951"
789,"748"
790,"682"
791,"608"
792,"510"
793,"495"
794,"497"
795,"483"
796,"461"
797,"498"
798,"462"
799,"472"
800,"425"
801,"437"
802,"481"
803,"454"
804,"462"
805,"441"
806,"468"
807,"427"
808,"438"
809,"441"
810,"443"
811,"470"
812,"438"
813,"459"
814,"473"
815,"457"
816,"452"
817,"471"
818,"448"
819,"441"
820,"494"
821,"458"
822,"445"
823,"467"
824,"456"
825,"498"
826,"464"
827,"440"
828,"472"
829,"465"
830,"440"
831,"410"
832,"465"
833,"433"
834,"440"
835,"422"
836,"417"
837,"424"
838,"411"
839,"400"
840,"407"
841,"391"
842,"435"
843,"433"
844,"428"
845,"434"
846,"436"
847,"430"
848,"432"
849,"420"
850,"429"
851,"393"
852,"395"
853,"405"
854,"428"
855,"403"
856,"437"
857,"403"
858,"402"
859,"433"
860,"452"
861,"405"
862,"427"
863,"435"
864,"444"
865,"457"
866,"445"
867,"464"
868,"506"
869,"509"
870,"505"
871,"498"
872,"600"
873,"575"
874,"635"
875,"619"
876,"674"
877,"572"
878,"607"
879,"568"
880,"579"
881,"511"
882,"531"
883,"525"
884,"481"
885,"470"
886,"473"
887,"483"
888,"452"
889,"462"
890,"486"
891,"481"
892,"476"
893,"492"
894,"511"
895,"549"
896,"503"
897,"491"
898,"519"
899,"517"
900,"516"
901,"496"
902,"513"
903,"544"
904,"543"
905,"576"
906,"550"
907,"593"
908,"611"
909,"590"
910,"674"
911,"645"
912,"666"
913,"676"
914,"674"
915,"746"
916,"650"
917,"735"
918,"811"
919,"872"
920,"863"
921,"903"
922,"941"
923,"1008"
924,"1087"
925,"1084"
926,"1078"
927,"1236"
928,"1199"
929,"1226"
930,"1403"
931,"1273"
932,"1295"
933,"1330"
934,"1379"
935,"1414"
936,"1396"
937,"1456"
938,"1429"
939,"1439"
940,"1375"
941,"1407"
942,"1380"
943,"1324"
944,"1324"
945,"1335"
946,"1236"
947,"1196"
948,"1193"
949,"1168"
950,"1092"
951,"1009"
952,"1058"
953,"997"
954,"921"
955,"844"
956,"792"
957,"841"
958,"757"
959,"768"
960,"735"
961,"711"
962,"679"
963,"618"
964,"613"
965,"613"
966,"557"
967,"510"
968,"502"
969,"522"
970,"468"
971,"472"
972,"454"
973,"445"
974,"429"
975,"468"
976,"440"
977,"445"
978,"431"
979,"411"
980,"396"
981,"400"
982,"411"
983,"370"
984,"424"
985,"434"
986,"421"
987,"391"
988,"421"
989,"431"
990,"455"
991,"537"
992,"588"
993,"609"
994,"631"
995,"681"
996,"728"
997,"720"
998,"801"
999,"801"
1000,"864"
1001,"878"
1002,"816"
1003,"844"
1004,"774"
1005,"737"
1006,"677"
1007,"601"
1008,"565"
1009,"546"
1010,"467"
1011,"448"
1012,"371"
1013,"389"
1014,"349"
1015,"333"
1016,"343"
1017,"336"
1018,"344"
1019,"340"
1020,"313"
1021,"318"
1022,"316"
1023,"331"
1024,"357"
1025,"351"
1026,"357"
1027,"364"
1028,"390"
1029,"391"
1030,"377"
1031,"382"
1032,"397"
1033,"404"
1034,"432"
1035,"391"
1036,"436"
1037,"456"
1038,"470"
1039,"451"
1040,"502"
1041,"531"
1042,"591"
1043,"564"
1044,"576"
1045,"562"
1046,"583"
1047,"608"
1048,"610"
1049,"629"
1050,"619"
1051,"570"
1052,"577"
1053,"566"
1054,"561"
1055,"508"
1056,"523"
1057,"445"
1058,"485"
1059,"415"
1060,"419"
1061,"394"
1062,"392"
1063,"362"
1064,"362"
1065,"373"
1066,"349"
1067,"348"
1068,"358"
1069,"337"
1070,"289"
1071,"320"
1072,"322"
1073,"306"
1074,"287"
1075,"292"
1076,"281"
1077,"273"
1078,"296"
1079,"307"
1080,"260"
1081,"275"
1082,"280"
1083,"272"
1084,"267"
1085,"271"
1086,"249"
1087,"268"
1088,"259"
1089,"232"
1090,"262"
1091,"261"
1092,"242"
1093,"240"
1094,"256"
1095,"226"
1096,"249"
1097,"217"
1098,"289"
1099,"208"
1100,"236"
1101,"238"
1102,"225"
1103,"205"
1104,"216"
1105,"217"
1106,"221"
1107,"231"
1108,"236"
1109,"216"
1110,"202"
1111,"204"
1112,"209"
1113,"211"
1114,"218"
1115,"245"
1116,"229"
1117,"209"
1118,"209"
1119,"233"
1120,"236"
1121,"281"
1122,"275"
1123,"279"
1124,"279"
1125,"278"
1126,"268"
1127,"278"
1128,"282"
1129,"282"
1130,"266"
1131,"273"
1132,"249"
1133,"281"
1134,"248"
1135,"220"
1136,"241"
1137,"206"
1138,"236"
1139,"215"
1140,"213"
1141,"203"
1142,"202"
1143,"241"
1144,"211"
1145,"202"
1146,"221"
1147,"214"
1148,"219"
1149,"228"
1150,"213"
1151,"220"
1152,"201"
1153,"224"
1154,"192"
1155,"208"
1156,"198"
1157,"184"
1158,"182"
1159,"205"
1160,"181"
1161,"165"
1162,"170"
1163,"171"
1164,"170"
1165,"184"
1166,"176"
1167,"167"
1168,"174"
1169,"171"
1170,"149"
1171,"178"
1172,"199"
1173,"171"
1174,"188"
1175,"197"
1176,"208"
1177,"200"
1178,"175"
1179,"191"
1180,"202"
1181,"214"
1182,"235"
1183,"196"
1184,"197"
1185,"190"
1186,"178"
1187,"203"
1188,"199"
1189,"189"
1190,"174"
1191,"192"
1192,"167"
1193,"184"
1194,"175"
1195,"164"
1196,"193"
1197,"167"
1198,"173"
1199,"167"
1200,"167"
1201,"168"
1202,"171"
1203,"171"
1204,"170"
1205,"152"
1206,"178"
1207,"164"
1208,"167"
1209,"153"
1210,"177"
1211,"191"
1212,"178"
1213,"166"
1214,"163"
1215,"157"
1216,"163"
1217,"164"
1218,"166"
1219,"157"
1220,"149"
1221,"159"
1222,"177"
1223,"155"
1224,"163"
1225,"141"
1226,"157"
1227,"163"
1228,"159"
1229,"160"
1230,"145"
1231,"160"
1232,"114"
1233,"154"
1234,"161"
1235,"151"
1236,"140"
1237,"139"
1238,"146"
1239,"152"
1240,"150"
1241,"166"
1242,"154"
1243,"174"
1244,"144"
1245,"165"
1246,"133"
1247,"144"
1248,"132"
1249,"146"
1250,"146"
1251,"160"
1252,"129"
1253,"155"
1254,"155"
1255,"151"
1256,"162"
1257,"135"
1258,"164"
1259,"161"
1260,"141"
1261,"132"
1262,"136"
1263,"154"
1264,"119"
1265,"142"
1266,"145"
1267,"130"
1268,"145"
1269,"133"
1270,"121"
1271,"125"
1272,"120"
1273,"117"
1274,"122"
1275,"136"
1276,"144"
1277,"140"
1278,"142"
1279,"142"
1280,"144"
1281,"130"
1282,"125"
1283,"127"
1284,"122"
1285,"121"
1286,"114"
1287,"140"
1288,"138"
1289,"142"
1290,"126"
1291,"137"
1292,"130"
1293,"106"
1294,"115"
1295,"96"
1296,"126"
1297,"120"
1298,"129"
1299,"118"
1300,"143"
1301,"114"
1302,"95"
1303,"110"
1304,"115"
1305,"126"
1306,"134"
1307,"138"
1308,"123"
1309,"131"
1310,"109"
1311,"124"
1312,"109"
1313,"116"
1314,"115"
1315,"118"
1316,"107"
1317,"115"
1318,"108"
1319,"103"
1320,"109"
1321,"113"
1322,"112"
1323,"129"
1324,"97"
1325,"98"
1326,"101"
1327,"99"
1328,"114"
1329,"122"
1330,"92"
1331,"115"
1332,"111"
1333,"120"
1334,"103"
1335,"97"
1336,"103"
1337,"105"
1338,"128"
1339,"101"
1340,"114"
1341,"107"
1342,"102"
1343,"106"
1344,"118"
1345,"102"
1346,"101"
1347,"98"
1348,"111"
1349,"110"
1350,"83"
1351,"123"
1352,"100"
1353,"90"
1354,"115"
1355,"97"
1356,"108"
1357,"110"
1358,"86"
1359,"101"
1360,"117"
1361,"109"
1362,"119"
1363,"94"
1364,"91"
1365,"83"
1366,"81"
1367,"91"
1368,"109"
1369,"111"
1370,"91"
1371,"106"
1372,"93"
1373,"105"
1374,"101"
1375,"95"
1376,"82"
1377,"112"
1378,"100"
1379,"91"
1380,"106"
1381,"94"
1382,"91"
1383,"95"
1384,"85"
1385,"110"
1386,"102"
1387,"73"
1388,"98"
1389,"107"
1390,"95"
1391,"84"
1392,"91"
1393,"106"
1394,"89"
1395,"100"
1396,"82"
1397,"80"
1398,"91"
1399,"75"
1400,"91"
1401,"87"
1402,"95"
1403,"72"
1404,"97"
1405,"87"
1406,"87"
1407,"115"
1408,"76"
1409,"83"
1410,"93"
1411,"85"
1412,"72"
1413,"97"
1414,"86"
1415,"72"
1416,"69"
1417,"66"
1418,"68"
1419,"89"
1420,"72"
1421,"84"
1422,"92"
1423,"108"
1424,"78"
1425,"106"
1426,"77"
1427,"76"
1428,"90"
1429,"85"
1430,"74"
1431,"86"
1432,"61"
1433,"80"
1434,"80"
1435,"83"
1436,"78"
1437,"57"
1438,"89"
1439,"71"
1440,"52"
1441,"83"
1442,"76"
1443,"67"
1444,"84"
1445,"62"
1446,"79"
1447,"67"
1448,"77"
1449,"73"
1450,"74"
1451,"70"
1452,"68"
1453,"74"
1454,"71"
1455,"62"
1456,"76"
1457,"80"
1458,"75"
1459,"80"
1460,"61"
1461,"69"
1462,"68"
1463,"55"
1464,"61"
1465,"51"
1466,"66"
1467,"58"
1468,"66"
1469,"61"
1470,"57"
1471,"64"
1472,"59"
1473,"72"
1474,"79"
1475,"58"
1476,"77"
1477,"73"
1478,"65"
1479,"57"
1480,"65"
1481,"73"
1482,"70"
1483,"52"
1484,"73"
1485,"39"
1486,"48"
1487,"60"
1488,"46"
1489,"78"
1490,"60"
1491,"60"
1492,"68"
1493,"65"
1494,"55"
1495,"60"
1496,"58"
1497,"49"
1498,"59"
1499,"51"
1500,"55"
1501,"59"
1502,"63"
1503,"48"
1504,"58"
1505,"54"
1506,"61"
1507,"54"
1508,"43"
1509,"34"
1510,"52"
1511,"52"
1512,"50"
1513,"48"
1514,"43"
1515,"48"
1516,"54"
1517,"52"
1518,"68"
1519,"36"
1520,"45"
1521,"50"
1522,"45"
1523,"60"
1524,"64"
1525,"48"
1526,"53"
1527,"49"
1528,"44"
1529,"46"
1530,"37"
1531,"54"
1532,"44"
1533,"63"
1534,"53"
1535,"51"
1536,"47"
1537,"46"
1538,"56"
1539,"45"
1540,"39"
1541,"46"
1542,"40"
1543,"50"
1544,"30"
1545,"37"
1546,"36"
1547,"45"
1548,"52"
1549,"43"
1550,"40"
1551,"49"
1552,"43"
1553,"42"
1554,"52"
1555,"57"
1556,"34"
1557,"36"
1558,"33"
1559,"42"
1560,"46"
1561,"49"
1562,"38"
1563,"52"
1564,"29"
1565,"32"
1566,"37"
1567,"51"
1568,"47"
1569,"29"
1570,"28"
1571,"35"
1572,"49"
1573,"39"
1574,"28"
1575,"52"
1576,"33"
1577,"36"
1578,"43"
1579,"33"
1580,"39"
1581,"37"
1582,"34"
1583,"30"
1584,"34"
1585,"31"
1586,"43"
1587,"37"
1588,"35"
1589,"30"
1590,"44"
1591,"21"
1592,"33"
1593,"32"
1594,"26"
1595,"27"
1596,"29"
1597,"38"
1598,"33"
1599,"31"
1600,"28"
1601,"31"
1602,"30"
1603,"30"
1604,"32"
1605,"27"
1606,"29"
1607,"31"
1608,"19"
1609,"29"
1610,"29"
1611,"33"
1612,"24"
1613,"24"
1614,"25"
1615,"26"
1616,"26"
1617,"24"
1618,"22"
1619,"25"
1620,"27"
1621,"24"
1622,"27"
1623,"27"
1624,"21"
1625,"24"
1626,"32"
1627,"26"
1628,"22"
1629,"25"
1630,"32"
1631,"18"
1632,"26"
1633,"26"
1634,"24"
1635,"26"
1636,"26"
1637,"18"
1638,"26"
1639,"22"
1640,"29"
1641,"17"
1642,"21"
1643,"25"
1644,"25"
1645,"20"
1646,"12"
1647,"26"
1648,"18"
1649,"9"
1650,"13"
1651,"15"
1652,"32"
1653,"14"
1654,"17"
1655,"19"
1656,"19"
1657,"17"
1658,"10"
1659,"9"
1660,"22"
1661,"19"
1662,"11"
1663,"14"
1664,"16"
1665,"22"
1666,"14"
1667,"16"
1668,"20"
1669,"15"
1670,"15"
1671,"17"
1672,"16"
1673,"19"
1674,"10"
1675,"11"
1676,"14"
1677,"15"
1678,"16"
1679,"9"
1680,"12"
1681,"12"
1682,"11"
1683,"9"
1684,"3"
1685,"17"
1686,"12"
1687,"11"
1688,"6"
1689,"13"
1690,"11"
1691,"10"
1692,"14"
1693,"9"
1694,"14"
1695,"13"
1696,"5"
1697,"8"
1698,"12"
1699,"5"
1700,"14"
1701,"8"
1702,"13"
1703,"6"
1704,"8"
1705,"10"
1706,"9"
1707,"8"
1708,"10"
1709,"7"
1710,"5"
1711,"9"
1712,"10"
1713,"8"
1714,"9"
1715,"5"
1716,"5"
1717,"6"
1718,"9"
1719,"8"
1720,"8"
1721,"6"
1722,"4"
1723,"7"
1724,"5"
1725,"7"
1726,"5"
1727,"4"
1728,"4"
1729,"3"
1730,"4"
1731,"4"
1732,"3"
1733,"2"
1734,"3"
1735,"2"
1736,"5"
1737,"4"
1738,"6"
1739,"5"
1740,"2"
1741,"3"
1742,"3"
1743,"6"
1744,"4"
1745,"6"
1746,"6"
1747,"4"
1748,"2"
1749,"3"
1750,"4"
1751,"5"
1752,"4"
1753,"5"
1754,"3"
1755,"4"
1756,"4"
1757,"2"
1758,"3"
1759,"5"
1760,"2"
1761,"3"
1762,"4"
1763,"2"
1764,"4"
1765,"3"
1766,"0"
1767,"1"
1768,"2"
1769,"0"
1770,"3"
1771,"4"
1772,"1"
1773,"2"
1774,"4"
1775,"3"
1776,"1"
1777,"1"
1778,"0"
1779,"3"
1780,"1"
1781,"1"
1782,"3"
1783,"1"
1784,"1"
1785,"0"
1786,"2"
1787,"1"
1788,"2"
1789,"0"
1790,"0"
1791,"1"
1792,"1"
1793,"2"
1794,"3"
1795,"2"
1796,"3"
1797,"0"
1798,"2"
1799,"3"
1800,"1"
1801,"0"
1802,"1"
1803,"2"
1804,"2"
1805,"1"
1806,"3"
1807,"1"
1808,"0"
1809,"3"
1810,"2"
1811,"0"
1812,"0"
1813,"0"
1814,"0"
1815,"0"
1816,"1"
1817,"1"
1818,"1"
1819,"1"
1820,"0"
1821,"0"
1822,"3"
1823,"0"
1824,"0"
1825,"0"
1826,"0"
1827,"2"
1828,"2"
1829,"1"
1830,"1"
1831,"2"
1832,"2"
1833,"0"
1834,"1"
1835,"1"
1836,"0"
1837,"1"
1838,"1"
1839,"1"
1840,"0"
1841,"0"
1842,"0"
1843,"1"
1844,"2"
1845,"0"
1846,"2"
1847,"0"
1848,"1"
1849,"0"
1850,"0"
1851,"0"
1852,"0"
1853,"1"
1854,"0"
1855,"2"
1856,"1"
1857,"0"
1858,"1"
1859,"1"
1860,"1"
1861,"1"
1862,"2"
1863,"1"
1864,"0"
1865,"1"
1866,"0"
1867,"0"
1868,"0"
1869,"0"
1870,"2"
1871,"0"
1872,"0"
1873,"0"
1874,"1"
1875,"2"
1876,"2"
1877,"1"
1878,"0"
1879,"1"
1880,"0"
1881,"0"
1882,"1"
1883,"0"
1884,"2"
1885,"0"
1886,"0"
1887,"0"
1888,"1"
1889,"0"
1890,"0"
1891,"0"
1892,"0"
1893,"1"
1894,"0"
1895,"0"
1896,"1"
1897,"0"
1898,"0"
1899,"0"
1900,"2"
1901,"0"
1902,"0"
1903,"0"
1904,"0"
1905,"0"
1906,"0"
1907,"1"
1908,"1"
1909,"0"
1910,"1"
1911,"0"
1912,"1"
1913,"0"
1914,"0"
1915,"0"
1916,"0"
1917,"0"
1918,"1"
1919,"1"
1920,"1"
1921,"1"
1922,"1"
1923,"0"
1924,"1"
1925,"0"
1926,"2"
1927,"0"
1928,"0"
1929,"0"
1930,"0"
1931,"0"
1932,"0"
1933,"0"
1934,"0"
1935,"0"
1936,"0"
1937,"0"
1938,"0"
1939,"0"
1940,"0"
1941,"0"
1942,"0"
1943,"0"
1944,"0"
1945,"0"
1946,"0"
1947,"0"
1948,"0"
1949,"0"
1950,"0"
1951,"0"
1952,"0"
1953,"0"
1954,"0"
1955,"0"
1956,"0"
1957,"0"
1958,"0"
1959,"0"
1960,"0"
1961,"0"
1962,"0"
1963,"0"
1964,"0"
1965,"0"
1966,"1"
1967,"0"
1968,"0"
1969,"0"
1970,"1"
1971,"0"
1972,"0"
1973,"0"
1974,"0"
1975,"0"
1976,"0"
1977,"0"
1978,"0"
1979,"1"
1980,"0"
1981,"0"
1982,"0"
1983,"0"
1984,"1"
1985,"0"
1986,"0"
1987,"0"
1988,"0"
1989,"0"
1990,"0"
1991,"0"
1992,"0"
1993,"0"
1994,"0"
1995,"0"
1996,"0"
1997,"0"
1998,"0"
1999,"0"
2000,"0"
2001,"0"
2002,"0"
2003,"0"
2004,"1"
2005,"0"
2006,"0"
2007,"0"
2008,"0"
2009,"0"
2010,"0"
2011,"0"
2012,"0"
2013,"0"
2014,"0"
2015,"0"
2016,"0"
2017,"1"
2018,"0"
2019,"1"
2020,"0"
2021,"0"
2022,"1"
2023,"0"
2024,"0"
2025,"0"
2026,"0"
2027,"0"
2028,"0"
2029,"0"
2030,"0"
2031,"0"
2032,"0"
2033,"0"
2034,"0"
2035,"0"
2036,"0"
2037,"0"
2038,"0"
2039,"0"
2040,"0"
2041,"0"
2042,"0"
2043,"0"
2044,"0"
2045,"0"
2046,"0"
2047,"0"


